0.785398, 3.57289

1.12786, 3.14348

1.40088, 2.29901

1.58742, 1.43357

1.687, 0.548059

1.69383, -0.43195

1.59607, -1.54301

1.38144, -2.76075

1.03993, -4.09964

0.5493, -5.81807

-0.0875392, -6.20008

-0.616573, -4.45003

-0.983899, -2.91919

-1.19836, -1.35463

-1.25476, 0.224412

-1.15819, 1.66921

-0.943582, 2.40708

-0.717721, 2.02071

-0.540658, 1.55097

-0.406237, 1.12659

-0.323776, 0.460597

-0.329567, -0.653668

-0.442849, -1.30763

-0.511882, 0.144947

-0.40367, 1.95328

-0.131155, 3.43884

0.27681, 4.71609

0.781149, 4.99279

1.22026, 3.73915

1.53447, 2.5904

1.74453, 1.62815

1.86183, 0.717826

1.88697, -0.225586

1.8141, -1.24463

1.63566, -2.33107

1.34601, -3.47296

0.933584, -4.85743

0.353879, -6.78293

-0.300962, -5.70238

-0.782143, -4.05623

-1.11729, -2.63764

-1.30481, -1.08894

-1.33386, 0.511016

-1.20421, 2.07448

-0.93507, 3.09063

-0.643231, 2.60433

-0.4153, 2.00516

-0.23869, 1.52263

-0.119236, 0.801658

-0.0968485, -0.468006

-0.224497, -1.98614

-0.395142, -0.917543

-0.382446, 1.08113

-0.194451, 2.58365

0.12207, 3.72694

0.549965, 4.83612

1.04002, 4.52132

1.42102, 3.13455

1.67591, 1.99481

1.82251, 0.934804

1.86076, -0.184291

1.78306, -1.37561

1.58626, -2.54378

1.27796, -3.60459

0.862795, -4.76578

0.294603, -6.89405

-0.43186, -6.367

-0.960746, -4.47865

-1.35102, -3.37244

-1.63572, -2.30413

-1.80874, -1.14508

-1.86487, 0.0141365

-1.8085, 1.10034

-1.64628, 2.14571

-1.37579, 3.30228

-0.976383, 4.71163

-0.477266, 4.81321

-0.0553898, 3.65436

0.251798, 2.47171

0.425101, 0.911205

0.418859, -1.10456

0.238709, -1.94016

0.11856, -0.417464

0.141147, 0.754618

0.25267, 1.41406

0.41702, 1.87168

0.631499, 2.4699

0.910168, 2.9632

1.16676, 1.94396

1.28215, 0.356056

1.23671, -1.25668

1.03268, -2.79338

0.681877, -4.21802

0.18056, -5.94093

-0.472926, -6.31731

-1.00576, -4.45793

-1.38289, -3.14636

-1.64047, -2.01587

-1.78815, -0.947351

-1.83253, 0.0470439

-1.78099, 0.976057

-1.63763, 1.89591

-1.39882, 2.90502

-1.04954, 4.11801

-0.585739, 4.91699

-0.128479, 4.06868

0.214165, 2.77708

0.4163, 1.21178

0.450358, -0.524069

0.351743, -1.0358

0.300113, 0.0535116

0.354884, 0.962422

0.480837, 1.51864

0.65526, 1.98007

0.877335, 2.43211

1.11419, 2.08927

1.26523, 0.863609

1.27968, -0.58846

1.14504, -2.09781

0.860818, -3.57418

0.427085, -5.1663

-0.168025, -6.40602

-0.74108, -4.88528

-1.15084, -3.38662

-1.42463, -2.10376

-1.57438, -0.90457

-1.60959, 0.179939

-1.54245, 1.14695

-1.3825, 2.04443

-1.13607, 2.85402

-0.826264, 3.21843

-0.517408, 2.86901

-0.266736, 2.10431

-0.106016, 1.08441

-0.0423674, 0.315868

0.000204575, 0.748565

0.129536, 1.83667

0.362525, 2.77329

0.671889, 3.34134

1.00692, 3.21261

1.29345, 2.46517

1.49642, 1.59152

1.61107, 0.693395

1.63234, -0.286213

1.54967, -1.38587

1.35149, -2.58896

1.02806, -3.90641

0.559505, -5.55594

-0.0537216, -6.08018

-0.576921, -4.41283

-0.941432, -2.90493

-1.15647, -1.38239

-1.21771, 0.156411

-1.12959, 1.57037

-0.924861, 2.32211

-0.705167, 1.97236

-0.533234, 1.49281

-0.405496, 1.05211

-0.330722, 0.38523

-0.342279, -0.679147

-0.451156, -1.19069

-0.508792, 0.225746

-0.39682, 1.95491

-0.126659, 3.39668

0.275456, 4.63287

0.767021, 4.83149

1.19127, 3.60793

1.49334, 2.47421

1.6918, 1.51142

1.79734, 0.600137

1.81097, -0.336317

1.72782, -1.33803

1.54095, -2.40856

1.24295, -3.57424

0.815562, -5.07452

0.223032, -6.4836

-0.359248, -4.98557

-0.778739, -3.47316

-1.05305, -1.99082

-1.17233, -0.373147

-1.12695, 1.28484

-0.924871, 2.61246

-0.662098, 2.38548

-0.460123, 1.70769

-0.312501, 1.26914

-0.208203, 0.784509

-0.16798, -0.0646692

-0.239866, -1.4585

-0.427505, -1.76482

-0.513065, 0.120518

-0.408425, 1.88067

-0.150068, 3.22736

0.231726, 4.43767

0.724376, 5.12341

1.1816, 3.88495

1.50474, 2.63476

1.7156, 1.59907

1.82549, 0.59384

1.83255, -0.463356

1.73107, -1.56911

1.51906, -2.66201

1.19924, -3.74208

0.760894, -5.14799

0.143031, -7.17463

-0.505137, -5.44455

-0.967177, -3.94696

-1.30366, -2.78434

-1.52067, -1.53466

-1.60877, -0.226544

-1.56768, 1.03971

-1.40154, 2.29261

-1.10626, 3.61635

-0.706891, 4.04278

-0.34288, 3.21454

-0.0638151, 2.37377

0.122795, 1.29442

0.177548, -0.300187

0.0604382, -1.85585

-0.0927001, -0.797072

-0.0847197, 0.851445

0.0600763, 1.95883

0.295902, 2.73832

0.607964, 3.53141

0.984128, 3.71384

1.29992, 2.51343

1.48441, 1.18788

1.53736, -0.135056

1.45584, -1.49399

1.24026, -2.79435

0.90005, -4.00942

0.428188, -5.57904

-0.222252, -6.91428

-0.811081, -4.89765

-1.22729, -3.52915

-1.52455, -2.42412

-1.71207, -1.32268

-1.78966, -0.235611

-1.76116, 0.795991

-1.63171, 1.79259

-1.40048, 2.85641

-1.05259, 4.14866

-0.584123, 4.91793

-0.135472, 3.94844

0.199537, 2.75946

0.406645, 1.32279

0.451353, -0.490829

0.324195, -1.72819

0.1932, -0.677452

0.188862, 0.492722

0.276239, 1.19235

0.420008, 1.67598

0.614232, 2.24765

0.868091, 2.7135

1.10741, 1.84804

1.21828, 0.351968

1.17589, -1.19269

0.981033, -2.68

0.642259, -4.09838

0.153626, -5.77284

-0.468259, -5.92554

-0.969536, -4.19332

-1.32123, -2.89094

-1.5524, -1.74334

-1.67224, -0.664393

-1.68806, 0.335269

-1.60723, 1.27593

-1.4325, 2.22819

-1.1582, 3.27664

-0.781074, 4.15821

-0.369451, 3.85679

-0.0330283, 2.84551

0.189172, 1.55603

0.270802, 0.0674864

0.228968, -0.604659

0.207109, 0.298599

0.291198, 1.3218

0.461134, 2.03653

0.692768, 2.58296

0.966851, 2.78012

1.21758, 2.10229

1.3738, 0.994747

1.41248, -0.236448

1.32323, -1.55587

1.10008, -2.90189

0.74099, -4.31065

0.227243, -6.02997

-0.393695, -5.67805

-0.87211, -3.99663

-1.20264, -2.64001

-1.40158, -1.34058

-1.47279, -0.0959375

-1.42437, 1.04854

-1.26646, 2.09127

-1.01493, 2.84752

-0.72461, 2.8176

-0.468193, 2.28117

-0.276118, 1.5258

-0.173184, 0.48959

-0.17286, -0.340525

-0.187915, 0.302675

-0.0886006, 1.66795

0.139632, 2.84393

0.469944, 3.71269

0.856752, 3.81711

1.19967, 2.96175

1.44595, 1.97519

1.59668, 1.04295

1.65392, 0.0926121

1.61254, -0.934507

1.46403, -2.04656

1.20043, -3.23991

