0.785398, 0.785398

0.753818, 0.946661

0.672817, 1.07619

0.560889, 1.14432

0.43196, 1.12968

0.301625, 1.01696

0.193101, 0.795078

0.134136, 0.458456

0.12336, 0.0342189

0.0806765, -0.362102

-0.0417332, -0.649155

-0.224849, -0.813677

-0.439059, -0.859965

-0.654249, -0.813096

-0.828874, -0.72842

-0.924632, -0.657653

-0.927542, -0.617244

-0.836092, -0.610917

-0.656305, -0.637811

-0.41712, -0.665038

-0.171075, -0.624509

0.0393856, -0.473045

0.184261, -0.204536

0.24879, 0.162029

0.271634, 0.554062

0.319057, 0.872103

0.397255, 1.08729

0.484403, 1.20457

0.561442, 1.23369

0.617696, 1.18397

0.64926, 1.06345

0.653991, 0.881995

0.62359, 0.65949

0.541119, 0.429198

0.393608, 0.224358

0.184995, 0.0628753

-0.0600768, -0.0630955

-0.299899, -0.18793

-0.494812, -0.343674

-0.623962, -0.535108

-0.685728, -0.744639

-0.692769, -0.942538

-0.661217, -1.09876

-0.600841, -1.1931

-0.517229, -1.21289

-0.418761, -1.14717

-0.32137, -0.985062

-0.248835, -0.717298

-0.21893, -0.346865

-0.194653, 0.0613074

-0.101565, 0.396911

0.0691464, 0.618017

0.291619, 0.718632

0.533734, 0.715764

0.749974, 0.664301

0.893248, 0.626355

0.944336, 0.622111

0.900549, 0.651194

0.765232, 0.711224

0.559112, 0.778081

0.327912, 0.790115

0.113032, 0.696806

-0.0549497, 0.48173

-0.14847, 0.148354

-0.170708, -0.267463

-0.197646, -0.653533

-0.274493, -0.935019

-0.383702, -1.10678

-0.499537, -1.17772

-0.603897, -1.15971

-0.685507, -1.06679

-0.734034, -0.91731

-0.734462, -0.737279

-0.670236, -0.556148

-0.533297, -0.396783

-0.330436, -0.268377

-0.0878004, -0.156069

0.152031, -0.0219965

0.350328, 0.162665

0.487581, 0.396351

0.5661, 0.651864

0.604329, 0.888229

0.617721, 1.07275

0.60899, 1.19136

0.575983, 1.23914

0.51991, 1.21135

0.449139, 1.10073

0.379828, 0.898794

0.330118, 0.601927

0.294472, 0.236928

0.219293, -0.111384

0.0686424, -0.373549

-0.146411, -0.527923

-0.39562, -0.582469

-0.633455, -0.58354

-0.809782, -0.592832

-0.899404, -0.635318

-0.89715, -0.709125

-0.806887, -0.805814

-0.647594, -0.899881

-0.455235, -0.941255

-0.2623, -0.887241

-0.095189, -0.717822

0.0168689, -0.427687

0.055358, -0.0287649

0.0696966, 0.396295

0.139519, 0.731955

0.264653, 0.950882

0.416626, 1.05723

0.570995, 1.06271

0.708312, 0.98783

0.806241, 0.865011

0.839608, 0.731401

0.792335, 0.612528

0.661232, 0.521281

0.456728, 0.457143

0.210859, 0.390297

-0.0282112, 0.269607

-0.221338, 0.066142

-0.349183, -0.213287

-0.420659, -0.529039

-0.470545, -0.817098

-0.519256, -1.03481

-0.561631, -1.17314

-0.586292, -1.23517

-0.586501, -1.22419

-0.562933, -1.14019

-0.523131, -0.980411

-0.476827, -0.744743

-0.422212, -0.450898

-0.332634, -0.14965

-0.181231, 0.102877

0.0302819, 0.278988

0.27574, 0.383433

0.511482, 0.454829

0.693619, 0.53831

0.798811, 0.650413

0.822139, 0.784875

0.771519, 0.923848

0.666686, 1.03697

0.530737, 1.08951

0.38239, 1.05531

0.240992, 0.91763

0.132546, 0.666617

0.0825194, 0.301866

0.0701165, -0.127234

0.00882054, -0.496931

-0.125542, -0.751448

-0.307727, -0.88571

-0.50924, -0.908533

-0.701495, -0.848053

-0.84689, -0.755556

-0.913197, -0.674822

-0.888515, -0.621528

-0.772189, -0.60103

-0.574189, -0.608795

-0.329486, -0.604405

-0.0897189, -0.524474

0.10573, -0.336325

0.230837, -0.0415107

0.285459, 0.326829

0.321152, 0.683002

0.381001, 0.955121

0.458354, 1.13032

0.533347, 1.21529

0.59121, 1.21908

0.624991, 1.14925

0.633603, 1.01176

0.616639, 0.815309

0.566266, 0.580558

0.465837, 0.342375

0.304177, 0.134203

0.088311, -0.0281519

-0.154367, -0.155709

-0.382695, -0.282186

-0.56108, -0.434634

-0.672501, -0.614758

-0.717139, -0.805539

-0.707107, -0.980223

-0.657374, -1.11164

-0.578473, -1.17974

-0.478683, -1.17012

-0.37009, -1.07034

-0.272526, -0.869392

-0.210843, -0.560518

-0.188969, -0.163112

-0.143266, 0.226296

-0.0201552, 0.519502

0.169355, 0.694556

0.396515, 0.753479

0.626875, 0.724976

0.81314, 0.670212

0.918028, 0.637015

0.930061, 0.635809

0.848615, 0.666498

0.681425, 0.722877

0.459358, 0.766452

0.230018, 0.734138

0.0301279, 0.589108

-0.11071, 0.324314

-0.173356, -0.0466529

-0.192588, -0.455511

-0.243597, -0.791831

-0.336641, -1.02021

-0.44779, -1.14455

-0.554991, -1.17526

-0.644021, -1.12493

-0.705381, -1.00823

-0.728395, -0.844821

-0.698202, -0.661095

-0.601727, -0.483757

-0.43662, -0.330969

-0.216721, -0.204163

0.0253143, -0.079925

0.24801, 0.0765057

0.420989, 0.280525

0.533862, 0.519686

0.595512, 0.761769

0.622989, 0.97009

0.625438, 1.12144

0.603142, 1.20647

0.555754, 1.22003

0.488086, 1.15564

0.412481, 1.0048

0.347451, 0.759994

0.304887, 0.426916

0.256266, 0.0600451

0.146417, -0.251841

-0.0357188, -0.464633

-0.268138, -0.57084

-0.514511, -0.594771

-0.724863, -0.59484

-0.859521, -0.617788

-0.904632, -0.672827

-0.859448, -0.75487

-0.733539, -0.850195

-0.554931, -0.920731

-0.359865, -0.916434

-0.176868, -0.805933

-0.033413, -0.577255

0.0431261, -0.231556

0.0609639, 0.192222

0.101697, 0.57553

0.203632, 0.849356

0.34563, 1.00862

0.500467, 1.06162

0.646902, 1.02449

0.764676, 0.923878

0.829296, 0.795864

0.819936, 0.6716

0.727976, 0.568566

0.557133, 0.493102

0.32846, 0.430596

0.084214, 0.336939

-0.131088, 0.170624

-0.289077, -0.0767623

-0.384664, -0.380739

-0.443306, -0.685555

-0.49534, -0.934923

-0.544783, -1.10726

-0.581111, -1.20232

-0.594867, -1.22409

-0.58309, -1.17446

-0.550008, -1.05201

-0.504653, -0.854822

-0.452252, -0.590217

-0.378669, -0.292286

-0.254722, -0.0172595

-0.0691558, 0.194255

0.162314, 0.332112

0.403941, 0.419255

0.610614, 0.500172

0.750029, 0.603628

0.810274, 0.731232

0.793752, 0.869991

0.714849, 0.995612

0.59529, 1.0752

0.454745, 1.07959

0.310968, 0.988708

0.186484, 0.789811

0.108712, 0.477041

0.0849949, 0.0693683

0.0494951, -0.333265

-0.0574667, -0.636492

-0.224388, -0.820936

-0.422472, -0.889737

-0.62369, -0.862408

-0.7933, -0.783015

-0.89403, -0.70254

-0.906945, -0.645383

-0.828326, -0.618263

-0.663105, -0.621638

-0.435294, -0.630746

-0.192746, -0.585922

0.0203682, -0.440957

0.173447, -0.18595

0.252446, 0.160863

0.289156, 0.534066

0.341481, 0.84307

0.418778, 1.05557

0.502393, 1.17408

0.574379, 1.20772

0.624125, 1.16563

0.647496, 1.05554

0.64289, 0.886088

0.604743, 0.673578

0.520076, 0.446465

0.377179, 0.236214

0.178269, 0.0622873

-0.055607, -0.0782357

-0.287812, -0.211634

-0.481509, -0.365785

-0.615234, -0.5473

-0.68499, -0.742462

-0.69968, -0.92645

-0.6726, -1.07298

-0.613575, -1.16226

-0.529497, -1.18045

-0.429664, -1.11561

-0.330059, -0.956462

-0.25342, -0.694212

-0.215386, -0.333938

-0.180799, 0.0609255

-0.082227, 0.387408

0.0891061, 0.603802

0.308503, 0.704617

0.543413, 0.708843

0.749168, 0.669708

0.88268, 0.642741

0.926205, 0.646113

0.87717, 0.67976

0.740615, 0.738854

0.539962, 0.794859

0.318539, 0.789856

0.114102, 0.680464

-0.0434714, 0.452664

-0.129042, 0.111708

-0.154545, -0.298054

-0.195282, -0.664941

-0.284142, -0.927315

-0.401659, -1.08205

-0.523259, -1.13833

-0.631255, -1.10939

-0.712822, -1.01217

-0.754431, -0.868922

-0.73999, -0.706505

-0.656948, -0.549234

-0.503268, -0.412516

-0.291916, -0.296445

-0.0541682, -0.177549

0.169135, -0.0209974

0.346864, 0.189315

0.467565, 0.440804

0.540645, 0.698567

0.584674, 0.92204

0.608417, 1.08669

0.609848, 1.18462

0.585621, 1.21337

0.537212, 1.16924

0.473167, 1.04583

0.408249, 0.836398

0.355053, 0.542866

0.299867, 0.20122

0.19771, -0.112702

0.0274206, -0.345365

-0.196332, -0.481728

-0.440167, -0.539098

-0.657042, -0.567432

-0.806315, -0.612422

-0.870868, -0.686247

-0.848816, -0.783341

-0.749445, -0.888255

-0.597144, -0.966763

-0.422449, -0.975984

-0.250586, -0.88638

-0.106919, -0.683638

-0.0194369, -0.364578

0.00716554, 0.0464472

0.0419337, 0.444987

0.140401, 0.741954

