1.5708, 0

1.5766, 0.135719

1.60532, 0.482446

1.66782, 0.560846

1.64112, -1.37477

1.38502, -3.75308

0.835916, -8.26826

0.0818949, -4.96874

-0.370885, -4.37277

-0.820399, -4.64746

-1.28612, -4.53772

-1.70502, -3.75868

-2.02745, -2.65559

-2.23091, -1.39599

-2.30594, -0.117466

-2.25918, 1.02268

-2.1066, 2.01126

-1.85724, 2.99604

-1.49428, 4.40581

-0.9414, 6.71404

-0.329107, 5.46605

0.187266, 4.94395

0.63766, 3.86141

0.910824, 1.37856

0.878091, -2.31659

0.575917, -2.00231

0.487815, -0.0211629

0.542737, 1.01797

0.675381, 1.56635

0.842878, 1.71394

0.996074, 1.18734

1.04325, -0.375019

0.912248, -2.25364

0.571912, -4.91048

-0.0744825, -5.47893

-0.47401, -2.99955

-0.718114, -1.97713

-0.877702, -1.22418

-0.962079, -0.453521

-0.967156, 0.353968

-0.891448, 1.15819

-0.736348, 1.93696

-0.506892, 2.62951

-0.218094, 3.09209

0.0955106, 3.07547

0.370471, 2.27599

0.523011, 0.663203

0.484676, -1.54946

0.169647, -5.1806

-0.244122, -2.38833

-0.367485, -0.276

-0.320026, 1.13853

-0.158245, 1.99389

0.0586843, 2.25808

0.279329, 2.10535

0.472148, 1.72558

0.619933, 1.21024

0.709206, 0.546145

0.722602, -0.309124

0.64158, -1.34182

0.443146, -2.73874

0.0466516, -5.70928

-0.471194, -3.47942

-0.711045, -1.53298

-0.796575, -0.22422

-0.763316, 0.84708

-0.637343, 1.61557

-0.45146, 2.04927

-0.237759, 2.17555

-0.0263073, 2.006

0.154602, 1.57559

0.283272, 0.98175

0.349826, 0.354792

0.357209, -0.182514

0.320233, -0.512204

0.266009, -0.505288

0.235002, -0.0232118

0.284111, 1.15956

0.489291, 2.78461

0.659618, 0.380989

0.582603, -1.74996

0.335747, -3.03773

-0.000516766, -3.60429

-0.378543, -4.00104

-0.80895, -4.55595

-1.20655, -3.14934

-1.4436, -1.68005

-1.5519, -0.506641

-1.54633, 0.616289

-1.4291, 1.71956

-1.20467, 2.75393

-0.877649, 3.82301

-0.418998, 5.57331

0.178171, 5.37051

0.634301, 3.94112

0.978897, 2.94975

1.21658, 1.7548

1.32214, 0.323951

1.27592, -1.29662

1.05173, -3.21553

0.707052, -3.25543

0.407632, -2.84516

0.122084, -2.91577

-0.177178, -3.0412

-0.470727, -2.71756

-0.694024, -1.61572

-0.771337, 0.171706

-0.635421, 2.77707

-0.259701, 3.34413

-0.0320467, 1.47382

0.0670242, 0.612581

0.105683, 0.221541

0.121398, 0.132424

0.137877, 0.213534

0.165332, 0.332479

0.202673, 0.402343

0.243276, 0.397934

0.280305, 0.335593

0.309474, 0.245622

0.32912, 0.145446

0.337405, 0.0090255

0.326911, -0.247938

0.280089, -0.736217

0.167339, -1.60376

-0.0686581, -3.37589

-0.485499, -3.65288

-0.708905, -1.07992

-0.729542, 0.573854

-0.609446, 1.73916

-0.400904, 2.33086

-0.160783, 2.40645

0.0729343, 2.26284

0.295862, 2.24446

0.536615, 2.67909

0.838272, 3.14696

1.06785, 1.32852

1.11165, -0.380003

1.00077, -1.78632

0.76397, -2.89452

0.428268, -3.82756

-0.013972, -5.15834

-0.546473, -4.73006

-0.934126, -3.17171

-1.19594, -2.09737

-1.3554, -1.08911

-1.41305, -0.0593

-1.36633, 1.00259

-1.2086, 2.19164

-0.914854, 3.77554

-0.485818, 4.30875

-0.0938672, 3.59364

0.239447, 3.0735

0.509377, 2.24149

0.667344, 0.810437

0.650507, -1.28509

0.432081, -2.37251

0.267625, -1.0057

0.206899, -0.316865

0.187836, -0.130327

0.170075, -0.267046

0.128147, -0.591251

0.0502629, -0.961661

-0.0604518, -1.22024

-0.184328, -1.19714

-0.285621, -0.750716

-0.318151, 0.1856

-0.228074, 1.76744

0.0633634, 3.98376

0.354645, 1.67479

0.428497, -0.0427885

0.366419, -1.10528

0.225372, -1.62632

0.0571374, -1.67315

-0.0997921, -1.43903

-0.228857, -1.15093

-0.334412, -0.995985

-0.43785, -1.13709

-0.577537, -1.74395

-0.770811, -1.72029

-0.853104, 0.0959665

-0.759656, 1.69268

-0.526398, 2.90755

-0.185645, 3.91172

0.256208, 4.86163

0.710974, 3.90128

1.03026, 2.55609

1.22933, 1.44206

1.31991, 0.368747

1.30232, -0.731793

1.16943, -1.96362

0.904038, -3.31812

0.54939, -3.51432

0.21753, -3.14227

-0.077482, -2.73049

-0.314202, -1.91338

-0.438307, -0.447222

-0.384343, 1.5624

-0.21829, 1.12326

-0.175812, -0.134022

-0.222583, -0.702277

-0.299925, -0.777705

-0.367446, -0.534336

-0.401595, -0.135888

-0.394347, 0.270477

-0.351961, 0.543043

-0.295314, 0.529478

-0.261227, 0.0616321

-0.303982, -1.03277

-0.447728, -1.28791

-0.480321, 0.616042

-0.339921, 2.07027

-0.0851229, 2.94177

0.237268, 3.49513

0.610653, 3.91624

0.973226, 3.06789

1.21126, 1.73905

1.32832, 0.627172

1.33916, -0.405241

1.24693, -1.44572

1.04661, -2.59131

0.719798, -3.99275

0.280008, -4.38994

-0.116939, -3.55539

-0.428066, -2.64137

-0.631864, -1.35692

-0.683963, 0.401922

-0.563171, 1.64657

-0.433681, 0.872061

-0.376818, 0.356374

-0.34778, 0.282966

-0.310997, 0.486766

-0.245834, 0.82764

-0.145858, 1.15623

-0.0210202, 1.29278

0.0997578, 1.04526

0.170315, 0.268975

0.131228, -1.19959

-0.0914992, -3.10998

-0.313285, -1.09408

-0.330944, 0.584383

-0.218961, 1.54621

-0.0413824, 1.9173

0.150515, 1.87455

0.328386, 1.67997

0.489041, 1.56254

0.64898, 1.68574

0.828212, 1.80765

0.962563, 0.677992

0.952733, -0.84064

0.799597, -2.18211

0.520776, -3.38283

0.12406, -4.53744

-0.338395, -4.29819

-0.704224, -3.04131

-0.947504, -1.82342

-1.066, -0.524081

-1.04859, 0.896757

-0.894077, 2.04272

-0.68199, 2.08469

