1, -1.7949e-09
2, -3.58979e-09

0.9988, -0.0489811
1.9988, -0.0490399

0.981159, -0.193203
1.98115, -0.196146

0.91136, -0.411611
1.91093, -0.440963

0.76001, -0.649911
1.75146, -0.780388

0.540624, -0.841264
1.47399, -1.2002

0.321604, -0.946874
1.03473, -1.64791

0.175094, -0.984552
0.389424, -1.96131

0.021579, -0.999767
-0.348305, -1.92885

-0.253627, -0.967302
-0.97532, -1.65952

-0.583304, -0.812254
-1.44288, -1.32325

-0.846541, -0.532324
-1.74031, -0.980847

-0.972229, -0.234032
-1.87901, -0.655641

-0.999794, -0.0202721
-1.93001, -0.387296

-0.996123, 0.0879676
-1.95218, -0.20521

-0.995251, 0.0973399
-1.97133, -0.120074

-0.999957, 0.00925483
-1.98979, -0.132987

-0.984007, -0.178131
-1.98204, -0.240791

-0.899531, -0.436857
-1.89952, -0.442368

-0.718165, -0.695873
-1.71716, -0.740681

-0.462919, -0.8864
-1.43252, -1.13108

-0.216791, -0.976218
-1.01411, -1.57978

-0.0905836, -0.995889
-0.398566, -1.94728

-0.0403931, -0.999184
0.348531, -1.92045

0.163192, -0.986594
0.964211, -1.58523

0.472064, -0.881564
1.41724, -1.20814

0.762981, -0.646421
1.73558, -0.878891

0.944739, -0.327825
1.90406, -0.610138

0.998975, -0.0452561
1.93429, -0.399082

0.991267, 0.131867
1.90868, -0.266069

0.977994, 0.208632
1.87723, -0.228841

0.980662, 0.195709
1.85299, -0.293219

0.995932, 0.0901116
1.83256, -0.457657

0.992498, -0.12226
1.80011, -0.711972

0.895686, -0.444686
1.71116, -1.02348

0.618567, -0.785732
1.46281, -1.32169

0.233178, -0.972434
1.01894, -1.59096

-0.106794, -0.994281
0.428965, -1.83865

-0.287512, -0.957777
-0.283249, -1.95777

-0.334796, -0.942291
-0.969607, -1.71496

-0.460088, -0.887873
-1.40494, -1.21537

-0.647853, -0.761765
-1.64733, -0.729469

-0.813302, -0.581841
-1.78374, -0.340508

-0.91778, -0.39709
-1.86039, -0.0631929

-0.966805, -0.255515
-1.90017, 0.10342

-0.982167, -0.188009
-1.91826, 0.163744

-0.978333, -0.207039
-1.92299, 0.121009

-0.9511, -0.308883
-1.91019, -0.0257654

-0.881475, -0.472231
-1.8629, -0.280371

-0.754483, -0.65632
-1.75441, -0.643891

-0.585856, -0.810415
-1.54195, -1.10348

-0.432922, -0.901431
-1.15276, -1.59557

-0.32589, -0.945408
-0.525528, -1.92528

-0.136344, -0.990662
0.196003, -1.93382

0.195836, -0.980637
0.832616, -1.75168

0.577864, -0.816133
1.32327, -1.48274

0.858424, -0.512941
1.63206, -1.14658

0.974845, -0.222883
1.79803, -0.790654

0.999402, -0.0345696
1.8932, -0.48303

0.999121, 0.0419231
1.95386, -0.255531

0.999923, 0.0124055
1.99128, -0.118816

0.992939, -0.118628
1.99204, -0.0761286

0.944486, -0.328552
1.92558, -0.134999

0.821812, -0.569759
1.78628, -0.30555

0.611049, -0.791593
1.59031, -0.588983

0.337215, -0.941428
1.33642, -0.981321

0.0935286, -0.995617
0.978405, -1.46144

0.0140236, -0.999902
0.428401, -1.91001

0.0971498, -0.99527
-0.303688, -1.91142

-0.0218845, -0.999761
-0.884173, -1.50618

-0.302004, -0.953307
-1.29459, -1.07483

-0.607312, -0.794463
