0.773293    -0.477143
0.692851    -1.08416
0.569025    -1.32165
0.441189    -1.18846
0.338137    -0.85433
0.272814    -0.451246
0.244576    -0.152243
0.229174    -0.237173
0.182135    -0.753109
0.072812    -1.43357
-0.102272    -2.04081
-0.326014    -2.36837
-0.558761    -2.19619
-0.75098    -1.60345
-0.874313    -0.852864
-0.920402    -0.0669981
-0.887392    0.727695
-0.775038    1.51507
-0.587301    2.20968
-0.345044    2.54669
-0.0979088    2.31046
0.104184    1.69863
0.237251    0.957503
0.298208    0.294194
0.308508    -0.0073689
0.312761    0.152277
0.346065    0.522648
0.417025    0.885105
0.519035    1.12416
0.631846    1.06487
0.7177    0.587293
0.739503    -0.181004
0.677244    -1.07219
0.523931    -1.99089
0.281826    -2.81953
-0.0239367    -3.165
-0.322295    -2.69148
-0.549379    -1.83062
-0.686387    -0.910785
-0.732971    -0.0331916
-0.698183    0.691813
-0.605902    1.08312
-0.495793    1.05955
-0.402509    0.783152
-0.342438    0.412066
-0.319416    0.06735
-0.319776    -0.0033652
-0.303583    0.400575
-0.229206    1.10698
-0.0809598    1.84365
0.13398    2.41075
0.386413    2.54138
0.622642    2.10523
0.79778    1.37645
0.895908    0.584458
0.914687    -0.207359
0.854892    -0.984988
0.719358    -1.71006
0.519567    -2.23062
0.288861    -2.29536
0.0761977    -1.90518
-0.0842602    -1.28604
-0.17981    -0.636768
-0.219264    -0.213457
-0.238051    -0.236771
-0.27755    -0.578246
-0.355442    -0.971512
-0.468581    -1.26601
-0.600554    -1.31818
-0.719065    -0.984679
-0.786452    -0.324126
-0.778278    0.502718
-0.683481    1.39711
-0.498636    2.29237
-0.230853    3.0026
0.0788878    3.04338
0.353359    2.37899
0.547057    1.48562
0.649734    0.572295
0.664655    -0.24869
0.609291    -0.794524
0.520878    -0.9001
0.440379    -0.677914
0.389375    -0.334256
0.37412    0.0224359
0.388585    0.21657
0.402424    -0.0254172
0.368957    -0.688194
0.259587    -1.49921
0.070962    -2.24884
-0.180699    -2.71149
-0.450447    -2.56966
-0.677254    -1.91804
-0.82908    -1.11257
-0.899567    -0.300018
-0.889924    0.48788
-0.803587    1.22736
-0.648882    1.83103
-0.448617    2.10121
-0.243908    1.92899
-0.0729977    1.46049
0.0443215    0.88358
0.107281    0.415319
0.140329    0.321138
0.185017    0.615418
0.267916    1.04152
0.391039    1.39863
0.54061    1.54521
0.687928    1.33436
0.795714    0.776001
0.836593    0.0217613
0.796969    -0.82238
0.670695    -1.7044
0.457218    -2.5464
0.172502    -3.04806
-0.125639    -2.78769
-0.367835    -2.02017
-0.525183    -1.12204
-0.592906    -0.244924
-0.580646    0.440512
-0.519149    0.707162
-0.45344    0.558979
-0.413151    0.236385
-0.407253    -0.116456
-0.433819    -0.385331
-0.47297    -0.317897
-0.480867    0.227381
-0.418185    1.0438
-0.270588    1.89813
-0.0428439    2.61842
0.237888    2.88515
0.50983    2.45494
0.71705    1.66779
0.84158    0.824241
0.882727    0.00468278
0.844304    -0.76217
0.733998    -1.41686
0.569554    -1.81326
0.384943    -1.81321
0.218022    -1.48899
0.092644    -1.00725
0.0159993    -0.547741
-0.026557    -0.370594
-0.0726154    -0.608581
-0.15585    -1.06596
-0.285097    -1.50021
-0.449704    -1.74918
-0.623333    -1.65633
-0.768288    -1.19074
-0.854025    -0.500889
-0.865099    0.289246
-0.794411    1.12911
-0.638736    1.98088
-0.402046    2.71044
-0.114149    2.92231
0.158058    2.43771
0.362529    1.63163
0.481951    0.757584
0.517298    -0.0194217
0.489698    -0.455087
0.442564    -0.419885
0.414518    -0.122776
0.419717    0.225438
0.458133    0.525775
0.517201    0.593917
0.561301    0.20834
0.546283    -0.545311
0.447612    -1.43067
0.260812    -2.28913
-0.00266376    -2.91472
-0.299761    -2.89044
-0.558716    -2.22704
-0.738858    -1.36968
-0.832575    -0.509611
-0.842489    0.300672
-0.775952    1.00637
-0.648669    1.48862
-0.490571    1.6089
-0.338214    1.39799
-0.217214    1.00591
-0.138288    0.582416
-0.0940942    0.356702
-0.0527472    0.538737
0.0241433    1.02266
0.153251    1.54645
0.328366    1.91756
0.525573    1.95806
0.705819    1.58488
0.8336    0.943439
0.890923    0.193273
0.870663    -0.603217
0.769426    -1.42248
0.587166    -2.20697
0.336601    -2.72824
0.0629961    -2.63109
-0.17197    -2.02065
-0.334609    -1.22108
-0.416202    -0.425222
-0.427601    0.136112
-0.404876    0.238209
-0.392084    -0.014658
-0.410942    -0.362375
-0.463417    -0.674102
-0.54028    -0.81819
-0.613961    -0.5778
-0.641883    0.0706045
-0.592711    0.927621
-0.45454    1.8318
-0.228832    2.65505
0.063203    3.07621
0.359114    2.72063
0.592205    1.91316
0.739069    1.02476
0.798149    0.165504
0.77538    -0.599423
0.685252    -1.15584
0.556169    -1.36071
0.424751    -1.22467
0.317721    -0.898242
0.247228    -0.513992
0.210632    -0.261195
0.181838    -0.389023
0.119834    -0.890023
-0.000288835    -1.50787
-0.178379    -2.02209
-0.394447    -2.23122
-0.608619    -1.97489
-0.777733    -1.37154
-0.878644    -0.637033
-0.903905    0.134677
-0.851216    0.919855
-0.720288    1.69163
-0.517096    2.33166
-0.26827    2.54875
-0.0267052    2.20901
0.162755    1.55475
0.281178    0.814958
0.330116    0.206002
0.335905    -0.0109587
0.342101    0.181937
0.377499    0.530102
0.44728    0.852603
0.543318    1.03205
0.64278    0.888453
0.707425    0.347207
0.703726    -0.445281
0.614904    -1.3358
0.436327    -2.22701
0.17506    -2.94331
-0.130955    -3.03367
-0.406742    -2.40778
-0.604282    -1.53294
-0.712604    -0.637777
-0.73422    0.187725
-0.681549    0.820754
-0.582162    1.09829
-0.474423    1.00928
-0.38704    0.720672
-0.332657    0.365586
-0.311345    0.092672
-0.302571    0.158217
-0.26479    0.652482
-0.164978    1.35065
0.00432933    2.01312
0.229567    2.43213
0.47387    2.35875
0.685138    1.81259
0.830077    1.07377
0.898717    0.298357
0.889847    -0.474078
0.80456    -1.22569
0.647507    -1.89004
0.435945    -2.27214
0.2096    -2.17614
0.0136248    -1.70493
-0.125859    -1.07583
-0.203006    -0.493734
-0.235182    -0.219642
-0.261419    -0.36168
-0.314678    -0.713771
-0.403893    -1.05711
-0.521476    -1.26102
-0.646288    -1.17374
-0.743566    -0.715001
-0.780519    0.00446519
-0.73842    0.847924
-0.609296    1.73482
-0.392875    2.57279
-0.106262    3.05836
0.192006    2.78082
0.433035    2.00497
0.58896    1.11045
0.655924    0.240258
0.6424    -0.470875
0.573717    -0.830369
0.490282    -0.783309
0.424536    -0.51337
0.389935    -0.176227
0.38785    0.112565
0.403053    0.121595
0.396403    -0.32419
0.328121    -1.06248
0.182188    -1.84501
-0.0360928    -2.47949
-0.299114    -2.68128
-0.551121    -2.27216
-0.74267    -1.53588
-0.856198    -0.734232
-0.889968    0.0546542
-0.846505    0.806757
-0.731354    1.47529
-0.558676    1.92569
-0.359595    1.98524
-0.174268    1.6774
-0.0308544    1.17539
0.060309    0.663565
0.109879    0.387108
0.151584    0.507885
0.220087    0.878764
0.32782    1.26264
0.467882    1.50454
0.61908    1.46049
0.74778    1.05809
0.822107    0.399305
0.823319    -0.387739
0.742413    -1.23514
0.575882    -2.08981
0.329208    -2.79368
0.0364242    -2.93162
-0.233288    -2.38623
-0.431255    -1.55698
-0.54301    -0.681231
-0.571004    0.0908343
-0.535699    0.543906
-0.477461    0.555105
-0.433704    0.298378
-0.420173    -0.0293371
-0.438609    -0.324223
-0.477836    -0.40173
-0.503881    -0.0415701
-0.473697    0.681136
-0.363274    1.52762
-0.169696    2.32188
0.0917346    2.83113
0.374247    2.69704
0.612709    2.02321
0.773881    1.19546
0.851893    0.369664
0.849415    -0.40939
0.773151    -1.09463
0.637218    -1.57761
0.469318    -1.71722
0.305364    -1.51877
0.172346    -1.12375
0.0820909    -0.690429
0.028028    -0.442106
-0.0195023    -0.571957
-0.0962038    -0.984905
-0.217915    -1.43735
-0.378947    -1.74777
-0.557365    -1.75938
-0.718086    -1.39774
-0.828227    -0.776447
-0.869362    -0.0343475
-0.833121    0.764883
-0.715452    1.58853
-0.51704    2.35785
-0.25466    2.79994
0.0201097    2.58793
0.247151    1.91445
0.397886    1.09344
0.466905    0.306011
0.467804    -0.22498
0.437316    -0.310427
0.416711    -0.072842
0.425649    0.252235
0.466145    0.54464
0.528828    0.661668
0.58516    0.388733
0.593173    -0.275459
0.523625    -1.12658
0.36686    -2.00013
0.127934    -2.7373
-0.163765    -2.97421
-0.441605    -2.48829
-0.65042    -1.67016
-0.774149    -0.806991
-0.813205    0.0158029
-0.774429    0.737002
-0.672842    1.24807
-0.536254    1.42291
-0.399162    1.27856
-0.286779    0.952181
-0.210422    0.580772
-0.165456    0.364979
-0.12456    0.520034
-0.0503005    0.995144
0.0771595    1.54524
0.254468    1.96539
0.459548    2.06931
0.653858    1.75122
0.800065    1.14295
0.878664    0.419425
0.882557    -0.345389
0.808944    -1.12753
0.657741    -1.88541
0.437795    -2.45986
0.182588    -2.5434
-0.0525941    -2.09914
-0.228506    -1.40064
-0.331229    -0.662178
-0.36713    -0.106715
-0.366773    0.0383576
-0.371809    -0.175704
-0.405689    -0.502839
-0.471121    -0.79136
-0.558587    -0.916681
-0.642778    -0.69789
-0.685283    -0.101649
-0.655712    0.711977
-0.540256    1.59782
-0.337206    2.44551
-0.0605593    3.00407
0.238613    2.84526
0.489109    2.11867
0.657413    1.24344
0.738134    0.378559
0.736392    -0.390555
0.667532    -0.93685
0.561171    -1.1269
0.453062    -0.996773
0.367409    -0.701929
0.314182    -0.366967
0.289537    -0.168951
0.267613    -0.34157
0.208537    -0.879007
0.087421    -1.54048
-0.0965503    -2.10789
-0.32376    -2.36564
-0.55267    -2.12984
-0.73725    -1.52476
-0.853383    -0.789758
-0.894401    -0.0300463
-0.859471    0.726813
-0.749961    1.45417
-0.57281    2.05259
-0.351357    2.29817
-0.129595    2.06956
0.0519989    1.5341
0.173744    0.900931
0.236194    0.387899
0.263696    0.232434
0.295221    0.438835
0.355929    0.777018
0.449088    1.06872
0.563913    1.18714
0.675672    0.985552
0.749333    0.4399
0.756435    -0.319755
0.682041    -1.1748
0.520738    -2.04608
0.276894    -2.78782
-0.0189094    -2.99922
-0.297607    -2.48673
-0.5056    -1.65567
-0.626959    -0.773663
-0.662682    0.0392549
-0.626631    0.629953
-0.549819    0.837089
-0.470807    0.704172
-0.414149    0.417562
-0.38843    0.100733
-0.390157    -0.0967804
-0.395472    0.0657256
-0.362937    0.634481
-0.262184    1.38644
-0.0865766    2.10434
0.1505    2.57458
0.410022    2.51183
0.635446    1.94122
0.79201    1.17962
0.870643    0.394864
0.871761    -0.367197
0.798867    -1.07909
0.660047    -1.66591
0.475321    -1.96614
0.280428    -1.87097
0.111227    -1.48222
-0.0118001    -0.974126
-0.0862923    -0.548495
-0.132371    -0.437338
-0.18585    -0.673361
-0.271756    -1.04625
-0.393195    -1.36133
-0.53742    -1.47932
-0.67814    -1.27572
-0.78186    -0.755874
-0.822904    -0.0443868
-0.787502    0.761363
-0.669172    1.60629
-0.467476    2.40844
-0.197707    2.8983
0.088225    2.70221
0.325567    2.00359
0.483783    1.15438
0.557072    0.325145
0.555469    -0.307805
0.509071    -0.545771
0.45901    -0.412985
0.431659    -0.124829
0.4347    0.180732
0.464379    0.379436
0.499345    0.246559
0.499089    -0.309558
0.429281    -1.10223
0.277349    -1.92615
0.0487551    -2.60363
-0.22764    -2.81474
-0.491346    -2.37044
-0.690908    -1.60047
-0.809697    -0.776728
-0.847265    0.0177735
-0.808538    0.741507
-0.703788    1.32026
-0.553764    1.62366
-0.390892    1.58151
-0.246153    1.28581
-0.137558    0.881776
-0.067448    0.550813
-0.0171374    0.517181
0.047872    0.824009
0.152495    1.2693
0.299463    1.64499
0.473772    1.79106
0.645683    1.5854
0.780302    1.06767
0.853662    0.382561
0.854245    -0.378642
0.77659    -1.1773
0.618947    -1.96689
0.388655    -2.58681
0.119188    -2.69203
-0.129522    -2.21489
-0.314575    -1.46781
-0.421409    -0.6747
-0.454553    -0.0307069
-0.440498    0.236923
-0.420674    0.112497
-0.423607    -0.179509
-0.456746    -0.475665
-0.515187    -0.662233
-0.579034    -0.547429
-0.610736    -0.0266387
-0.575383    0.757051
-0.456333    1.62326
-0.252354    2.4343
0.0202436    2.93218
0.309975    2.73812
0.55009    2.02163
0.709885    1.17112
0.784773    0.33392
0.779407    -0.423132
0.705938    -1.00783
0.587941    -1.29427
0.45833    -1.25159
0.344927    -0.994522
0.262357    -0.654874
0.211324    -0.397215
0.172414    -0.445015
0.109941    -0.847773
-0.00244491    -1.40162
-0.168168    -1.88592
-0.370941    -2.11161
-0.576383    -1.92559
-0.744298    -1.39251
-0.849734    -0.703035
-0.88321    0.0376787
-0.84156    0.796336
-0.724204    1.54462
-0.536154    2.1828
-0.299708    2.46244
-0.0618603    2.21816
0.132218    1.633
0.26089    0.938774
0.323265    0.343427
0.341154    0.0840924
0.353395    0.209086
0.388845    0.50783
0.454643    0.796655
0.543921    0.956395
0.636234    0.828711
0.697145    0.334257
0.694517    -0.412989
0.61074    -1.26872
0.440379    -2.12979
0.190072    -2.82502
-0.105164    -2.94904
-0.3758    -2.38624
-0.573339    -1.55098
-0.684898    -0.684094
-0.712588    0.111695
-0.669126    0.713278
-0.58141    0.977873
-0.484992    0.907406
-0.406132    0.653392
-0.356297    0.344047
-0.334323    0.128413
-0.319627    0.234066
-0.274151    0.724079
-0.168474    1.39521
0.00363792    2.02349
0.227789    2.3985
0.466845    2.29335
0.67154    1.75138
0.811275    1.03155
0.876766    0.27797
0.867147    -0.467442
0.784337    -1.18013
0.634544    -1.78745
0.436202    -2.1156
0.225975    -2.02171
0.0431022    -1.60137
-0.0895381    -1.04549
-0.168194    -0.557177
-0.211245    -0.366496
-0.253759    -0.528472
-0.322415    -0.850344
-0.422806    -1.141
-0.54521    -1.26961
-0.666817    -1.10526
-0.755221    -0.615705
-0.782639    0.0914011
-0.733223    0.906363
-0.599985    1.75739
-0.38386    2.53861
-0.104916    2.93792
0.178916    2.62929
0.406061    1.88171
0.551475    1.0239
0.612176    0.205999
0.599374    -0.414493
0.541962    -0.664561
0.478486    -0.562972
0.43483    -0.298478
0.419893    -0.00374912
0.430823    0.189346
0.446745    0.0583526
0.42846    -0.478435
0.343499    -1.23323
0.181367    -1.99436
-0.0491101    -2.56377
-0.314579    -2.6402
-0.557341    -2.14426
-0.734971    -1.39258
-0.834584    -0.601204
-0.856141    0.163338
-0.80399    0.866213
-0.68723    1.43828
-0.525179    1.74738
-0.349738    1.707
-0.19302    1.39769
-0.0743351    0.971047
0.00341281    0.613115
0.058083    0.538722
0.122425    0.787301
0.220183    1.16935
0.354265    1.48946
0.511095    1.60188
0.663774    1.39472
0.779972    0.88978
0.835869    0.209141
0.818828    -0.558834
0.722622    -1.36753
0.545939    -2.15275
0.299488    -2.70952
0.0242401    -2.68163
-0.217989    -2.10795
-0.390079    -1.32148
-0.481838    -0.524181
-0.500906    0.096572
-0.475566    0.338168
-0.445798    0.214846
-0.437686    -0.0606815
-0.458187    -0.342229
-0.502437    -0.509756
-0.549531    -0.363867
-0.561508    0.180516
-0.505193    0.964646
-0.366496    1.80372
-0.147727    2.53847
0.127673    2.8684
0.402281    2.52073
0.618384    1.77303
0.754158    0.942259
0.807771    0.1385
0.78474    -0.580503
0.697376    -1.12926
0.56857    -1.39201
0.429711    -1.34061
0.307638    -1.07902
0.216682    -0.739766
0.156543    -0.496574
0.106963    -0.554623
0.0345734    -0.929083
-0.0828948    -1.41798
-0.246064    -1.81622
-0.437278    -1.95176
-0.623558    -1.71138
-0.769465    -1.17197
-0.853284    -0.491262
-0.865837    0.245522
-0.803317    1.00627
-0.665005    1.75105
-0.457926    2.34634
-0.21033    2.51267
0.0263488    2.15313
0.210377    1.50448
0.324906    0.790643
0.373344    0.220072
0.381328    0.00886456
0.387374    0.153035
0.416659    0.437676
0.474269    0.702376
0.552532    0.827312
0.629437    0.647926
0.669778    0.107319
0.643054    -0.663641
0.534009    -1.51923
0.340083    -2.34208
0.0742678    -2.89883
-0.216775    -2.79515
