-0.262696    -1.38501
-0.374919    -0.893557
-0.451039    -0.673765
-0.514899    -0.607399
-0.570701    -0.491696
-0.609715    -0.273551
-0.623248    0.00804781
-0.608198    0.286769
-0.568201    0.497859
-0.512093    0.609191
-0.447604    0.689681
-0.368091    0.946524
-0.249147    1.45802
-0.0751381    2.00142
0.143956    2.32962
0.377752    2.27611
0.58527    1.81822
0.733163    1.11686
0.806379    0.347077
0.804394    -0.368825
0.737933    -0.926915
0.625904    -1.28036
0.488091    -1.44724
0.343107    -1.41804
0.213231    -1.1348
0.12493    -0.601817
0.0875892    -0.249576
0.0451031    -0.714952
-0.0629421    -1.41554
-0.229798    -1.8719
-0.42749    -2.03814
-0.626988    -1.89478
-0.79345    -1.37079
-0.891707    -0.567148
-0.90396    0.325728
-0.826732    1.21097
-0.665948    1.96544
-0.446314    2.34642
-0.212672    2.26106
-0.00628262    1.82204
0.143112    1.13988
0.223704    0.529667
0.27    0.503931
0.335298    0.799602
0.4251    0.959653
0.520125    0.9105
0.602066    0.709821
0.659207    0.423455
0.685237    0.090699
0.675798    -0.289691
0.624665    -0.74753
0.523595    -1.28089
0.368555    -1.80649
0.167304    -2.18031
-0.0575718    -2.26243
-0.273914    -2.0172
-0.453289    -1.54684
-0.580841    -1.0038
-0.655662    -0.505971
-0.684921    -0.0923449
-0.676119    0.260872
-0.634062    0.573037
-0.563552    0.823527
-0.473309    0.957056
-0.378482    0.905079
-0.299365    0.650665
-0.247348    0.442449
-0.19062    0.800279
-0.0750644    1.50911
0.106676    2.08177
0.331051    2.35097
0.56271    2.20331
0.756092    1.6018
0.87508    0.759807
0.906341    -0.135143
0.849153    -0.995124
0.713227    -1.67524
0.526326    -1.99763
0.325355    -1.97518
0.141169    -1.66501
0.0023733    -1.06855
-0.0692927    -0.395222
-0.0995051    -0.370337
-0.163029    -0.912291
-0.27733    -1.32654
-0.41916    -1.46916
-0.563618    -1.38946
-0.69076    -1.12252
-0.781332    -0.653636
-0.815089    0.00379572
-0.777151    0.76155
-0.663045    1.50772
-0.480799    2.0955
-0.255651    2.33922
-0.027143    2.17194
0.168454    1.70879
0.311538    1.15992
0.406662    0.788581
0.477937    0.663731
0.540911    0.586707
0.592175    0.420998
0.622001    0.164363
0.623807    -0.128655
0.59731    -0.391006
0.548541    -0.567788
0.486803    -0.658414
0.415619    -0.790139
0.320534    -1.15502
0.17823    -1.69587
-0.0161738    -2.15814
-0.243626    -2.33123
-0.468523    -2.09956
-0.651833    -1.52579
-0.768283    -0.791116
-0.809614    -0.0425111
-0.780042    0.609157
-0.69391    1.07932
-0.570713    1.35441
-0.429151    1.44698
-0.288758    1.32198
-0.174042    0.928604
-0.10834    0.3955
-0.0767806    0.392333
-0.00622747    1.05244
0.131627    1.65851
0.315956    1.98174
0.518108    2.0138
0.706929    1.69722
0.845244    1.02095
0.905129    0.163725
0.876803    -0.728834
0.760978    -1.56881
0.570863    -2.17164
0.341984    -2.32825
0.119279    -2.07331
-0.0620941    -1.51526
-0.178532    -0.814838
-0.236567    -0.453221
-0.28958    -0.661487
-0.370346    -0.925877
-0.467848    -0.988457
-0.561619    -0.86182
-0.636055    -0.61226
-0.681737    -0.292731
-0.692959    0.0770577
-0.664184    0.511001
-0.588124    1.02055
-0.458925    1.55917
-0.279038    2.01179
-0.064286    2.23542
0.157183    2.14251
0.354842    1.77711
0.507963    1.27551
0.609981    0.772991
0.664995    0.340231
0.680153    -0.0291657
0.660298    -0.362894
0.608854    -0.657094
0.531591    -0.870375
0.439714    -0.938449
0.350757    -0.807348
0.282935    -0.548696
0.23123    -0.582641
0.14675    -1.16154
-0.00388688    -1.8223
-0.209896    -2.24949
-0.441728    -2.3206
-0.658306    -1.93375
-0.81637    -1.19057
-0.892271    -0.320508
-0.880323    0.553829
-0.784745    1.32796
-0.62412    1.82391
-0.432034    1.96493
-0.241107    1.8117
-0.0796058    1.37314
0.0252077    0.700977
0.0686126    0.284432
0.110937    0.658192
0.205046    1.19068
0.340673    1.47552
0.491526    1.50601
0.634872    1.3293
0.750372    0.943662
0.816303    0.342569
0.814056    -0.401156
0.734902    -1.17728
0.58155    -1.8612
0.371821    -2.27245
0.141183    -2.2733
-0.0704026    -1.91471
-0.235163    -1.36885
-0.346703    -0.8981
-0.424848    -0.710827
-0.494047    -0.675558
-0.557799    -0.580651
-0.606285    -0.372285
-0.629707    -0.0890404
-0.623733    0.204781
-0.590478    0.448107
-0.536907    0.61115
-0.469279    0.748142
-0.382752    1.01665
-0.258851    1.48224
-0.0851772    1.97299
0.12914    2.26566
0.355911    2.20576
0.557669    1.77843
0.70391    1.12432
0.780315    0.403391
0.786302    -0.26703
0.731587    -0.798743
0.6324    -1.15631
0.505905    -1.34679
0.369345    -1.35137
0.243953    -1.11406
0.154846    -0.640478
0.111369    -0.321235
0.063208    -0.753882
-0.0478176    -1.44208
-0.217724    -1.90774
-0.41945    -2.08073
-0.6227    -1.92297
-0.790679    -1.37469
-0.888831    -0.56435
-0.901035    0.322903
-0.824696    1.19432
-0.666925    1.91846
-0.45379    2.26693
-0.228443    2.17985
-0.0293954    1.7571
0.114433    1.09346
0.191655    0.512725
0.238676    0.535798
0.309232    0.869817
0.407417    1.05554
0.51295    1.02351
0.606621    0.82926
0.675288    0.53046
0.710185    0.155384
0.703797    -0.296661
0.648204    -0.825731
0.537377    -1.3887
0.372557    -1.8853
0.167069    -2.18064
-0.0532177    -2.17369
-0.257876    -1.88247
-0.424236    -1.43147
-0.543679    -0.964133
-0.619409    -0.563084
-0.658261    -0.219929
-0.663926    0.105578
-0.637456    0.42019
-0.581389    0.689476
-0.503097    0.854178
-0.416236    0.852747
-0.338426    0.684059
-0.277596    0.581141
-0.205527    0.944933
-0.0785825    1.59326
0.109035    2.1176
0.334534    2.33386
0.56122    2.12293
0.745029    1.50118
0.854821    0.679699
0.879731    -0.179781
0.820888    -0.976829
0.691395    -1.56357
0.519052    -1.8306
0.334967    -1.81027
0.166292    -1.52
0.0406044    -0.954237
-0.0231125    -0.366497
-0.0573962    -0.470578
-0.133582    -1.0529
-0.262401    -1.47587
-0.419514    -1.62551
-0.579499    -1.53914
-0.719504    -1.21971
-0.814952    -0.649933
-0.84347    0.0981069
-0.793337    0.904317
-0.664317    1.65547
-0.469663    2.18315
-0.241419    2.31026
-0.0213497    2.03908
0.15739    1.51065
0.279952    0.963512
0.360446    0.709653
0.431329    0.726183
0.504987    0.727597
0.572219    0.594461
0.619995    0.347117
0.639839    0.0464933
0.629587    -0.245877
0.592316    -0.49091
0.532545    -0.705202
0.449176    -0.98172
0.331335    -1.39399
0.168452    -1.8546
-0.0350718    -2.17764
-0.257    -2.20455
-0.464222    -1.88908
-0.626505    -1.32981
-0.726984    -0.675029
-0.762291    -0.0424854
-0.73889    0.489196
-0.668937    0.887008
-0.566002    1.14929
-0.444253    1.25797
-0.321475    1.16006
-0.220696    0.818461
-0.160388    0.417735
-0.117435    0.57773
-0.0268383    1.24942
0.129196    1.82696
0.329061    2.12308
0.542642    2.08915
0.732992    1.6483
0.861404    0.886187
0.906489    0.00952948
0.863151    -0.870774
0.735544    -1.65047
0.543449    -2.12166
0.325665    -2.17076
0.121104    -1.87452
-0.0393695    -1.29694
-0.134659    -0.626683
-0.181481    -0.439012
-0.241673    -0.795409
-0.338685    -1.10747
-0.455242    -1.18618
-0.569145    -1.06514
-0.66344    -0.800924
-0.725457    -0.420746
-0.743831    0.0714421
-0.707974    0.65708
-0.611219    1.27508
-0.455279    1.82036
-0.254192    2.1558
-0.0348948    2.17696
0.171063    1.90456
0.340538    1.47336
0.465997    1.04784
0.553556    0.719514
0.611989    0.452359
0.643603    0.174792
0.645926    -0.131365
0.617455    -0.432966
0.56145    -0.67171
0.48736    -0.785845
0.409506    -0.74954
0.338871    -0.680175
0.263502    -0.897414
0.147354    -1.45007
-0.0265038    -1.99753
-0.243681    -2.29296
-0.471724    -2.19633
-0.668759    -1.68673
-0.800904    -0.934274
-0.853417    -0.11497
-0.825388    0.659052
-0.727275    1.26347
-0.581672    1.60298
-0.415228    1.68835
-0.25237    1.52882
-0.118979    1.09537
-0.0391662    0.503698
-0.00245761    0.377713
0.0608342    0.933395
0.183345    1.47386
0.34649    1.74402
0.523202    1.75061
0.687547    1.48829
0.810779    0.92951
0.866402    0.161677
0.840775    -0.675861
0.732305    -1.47775
0.551536    -2.0877
0.328155    -2.30592
0.104744    -2.10561
-0.0824519    -1.60353
-0.212009    -0.994263
-0.290615    -0.654389
-0.357339    -0.721184
-0.436476    -0.842715
-0.5206    -0.811116
-0.593452    -0.625154
-0.642366    -0.34271
-0.660746    -0.0228536
-0.647007    0.29616
-0.601573    0.615164
-0.522566    0.975499
-0.404073    1.40193
-0.241921    1.82967
-0.0425852    2.12234
0.173638    2.15305
0.377892    1.88849
0.544083    1.41153
0.657309    0.848516
0.714334    0.300436
0.71974    -0.178544
0.68141    -0.573828
0.607926    -0.879976
0.509283    -1.07078
0.399512    -1.09286
0.298259    -0.89603
0.225416    -0.560142
0.175416    -0.547024
0.0950243    -1.11547
-0.049878    -1.7505
-0.246954    -2.14354
-0.467318    -2.20393
-0.673406    -1.84471
-0.824118    -1.12921
-0.894557    -0.2708
-0.877789    0.602084
-0.776806    1.39167
-0.608327    1.91681
-0.406485    2.06015
-0.207444    1.87564
-0.0414206    1.40219
0.0660826    0.737365
0.116327    0.384709
0.167922    0.719788
0.263064    1.15086
0.390169    1.34893
0.524953    1.31423
0.646812    1.09598
0.738552    0.710888
0.783487    0.162735
0.767111    -0.502667
0.681878    -1.19744
0.530449    -1.80454
0.329046    -2.17157
0.108228    -2.18661
-0.0973352    -1.88556
-0.263339    -1.42574
-0.384336    -1.01855
-0.473297    -0.787477
-0.544795    -0.643234
-0.600369    -0.455264
-0.63318    -0.189958
-0.636905    0.117746
-0.610215    0.407965
-0.557956    0.620566
-0.489869    0.724418
-0.414869    0.780612
-0.328683    0.984528
-0.209165    1.43305
-0.0402579    1.9272
0.169745    2.22579
0.392973    2.17477
0.591798    1.74806
0.734416    1.08011
0.805205    0.333396
0.802404    -0.374387
0.735045    -0.941764
0.620837    -1.3078
0.48022    -1.47302
0.333391    -1.42769
0.203429    -1.12907
0.115003    -0.622327
0.0706098    -0.377597
0.0131978    -0.855077
-0.104949    -1.47596
-0.273867    -1.85553
-0.466409    -1.95075
-0.653464    -1.7337
-0.801296    -1.16946
-0.879685    -0.37685
-0.874391    0.48454
-0.783637    1.31722
-0.616681    1.97451
-0.401768    2.24995
-0.18092    2.11004
0.00918361    1.65142
0.142829    1.01107
0.218099    0.573441
0.276775    0.671503
0.357423    0.925243
0.456108    1.01379
0.553615    0.909031
0.633213    0.665439
0.683824    0.336044
0.698574    -0.04924
0.672313    -0.484465
0.600023    -0.96741
0.478284    -1.46291
0.309805    -1.88453
0.107705    -2.1179
-0.104651    -2.08454
-0.300734    -1.8046
-0.460686    -1.38131
-0.57603    -0.927801
-0.647444    -0.507813
-0.678871    -0.125765
-0.673371    0.231835
-0.633568    0.556448
-0.564446    0.810289
-0.475846    0.936274
-0.383369    0.882413
-0.304544    0.683618
-0.241549    0.643176
-0.158574    1.08427
-0.0184699    1.70319
0.17613    2.14416
0.399267    2.25759
0.613192    1.94864
0.776713    1.27976
0.863998    0.455287
0.867182    -0.387071
0.789414    -1.14249
0.646721    -1.659
0.468498    -1.85512
0.285336    -1.76675
0.124704    -1.40241
0.0132143    -0.802034
-0.040825    -0.371062
-0.0875324    -0.669582
-0.182313    -1.20238
-0.320611    -1.51806
-0.477156    -1.57514
-0.627979    -1.40584
-0.750515    -1.00479
-0.821429    -0.382331
-0.822576    0.370685
-0.746557    1.14344
-0.59721    1.81329
-0.393255    2.20536
-0.169781    2.20071
0.0350508    1.85405
0.194705    1.32858
0.303848    0.894443
0.384373    0.763218
0.461448    0.777654
0.537153    0.714763
0.599946    0.521686
0.638361    0.236497
0.646183    -0.0801791
0.623147    -0.373169
0.573329    -0.61531
0.500807    -0.838632
0.403121    -1.13351
0.270182    -1.53598
0.0958168    -1.93446
-0.110822    -2.15643
-0.325232    -2.07864
-0.516164    -1.69793
-0.658283    -1.12474
-0.739065    -0.490047
-0.757592    0.106695
-0.721167    0.601198
-0.641673    0.966454
-0.532545    1.19204
-0.409041    1.24715
-0.29074    1.08036
-0.200363    0.703801
-0.146243    0.454055
-0.0865376    0.840422
0.0307608    1.48958
0.205051    1.95055
0.410869    2.11617
0.616164    1.92432
0.782495    1.34603
0.877706    0.53847
0.888206    -0.329586
0.812801    -1.16487
0.661036    -1.82326
0.46059    -2.11709
0.250566    -2.03094
0.0650807    -1.63588
-0.0684321    -1.01049
-0.140531    -0.502126
-0.191246    -0.614457
-0.27241    -0.997321
-0.384869    -1.2119
-0.507059    -1.19866
-0.61851    -1.00565
-0.703482    -0.672558
-0.74883    -0.21444
-0.742782    0.349687
-0.676977    0.968709
-0.550008    1.55568
-0.370913    1.98994
-0.161318    2.15129
0.0488528    2.00826
0.233016    1.65364
0.377826    1.24724
0.485272    0.918857
0.564418    0.670924
0.61943    0.423648
0.647597    0.132331
0.644894    -0.187579
0.610771    -0.48658
0.550335    -0.704212
0.474363    -0.792647
0.395677    -0.772145
0.31748    -0.828695
0.219106    -1.18884
0.0735636    -1.71925
-0.120746    -2.12776
-0.341561    -2.22874
-0.552936    -1.93444
-0.717526    -1.31984
-0.812096    -0.561138
-0.829445    0.207132
-0.773982    0.875803
-0.66119    1.33979
-0.514057    1.56534
-0.35582    1.5633
-0.210045    1.31033
-0.102318    0.813491
-0.0452635    0.397753
0.00222546    0.67313
0.100429    1.27748
0.251334    1.69431
0.429966    1.83593
0.609183    1.70167
0.75978    1.25732
0.851733    0.550266
0.86597    -0.272953
0.796985    -1.09892
0.650016    -1.80628
0.446317    -2.20019
0.224333    -2.17608
0.0230379    -1.80617
-0.129349    -1.22344
-0.224425    -0.729063
-0.291111    -0.68091
-0.368614    -0.868373
-0.460987    -0.948728
-0.55221    -0.848541
-0.625971    -0.609017
-0.67124    -0.287136
-0.682101    0.0740261
-0.655768    0.456033
-0.59003    0.863603
-0.482091    1.29682
-0.331179    1.71046
-0.143783    2.00895
0.0633106    2.092
0.265959    1.92219
0.440955    1.55363
0.573395    1.08745
0.658111    0.609933
0.696476    0.164219
0.692364    -0.238842
0.650397    -0.590361
0.576918    -0.863053
0.482085    -1.00865
0.381405    -0.972715
0.293846    -0.757252
0.228388    -0.600084
0.156804    -0.919352
0.0341814    -1.53273
-0.145609    -2.02191
-0.360214    -2.21575
-0.57542    -2.01811
-0.750457    -1.4301
-0.854448    -0.632502
-0.875363    0.213734
-0.813345    1.00886
-0.680049    1.6099
-0.502389    1.88715
-0.313188    1.85241
-0.14161    1.53635
-0.0147688    0.968938
0.0533406    0.453413
0.0994436    0.591822
0.183868    1.08988
0.311698    1.42293
0.459829    1.50148
0.60449    1.35867
0.724513    1.0065
0.798842    0.448904
0.809473    -0.251202
0.747149    -0.992802
0.613217    -1.66227
0.422285    -2.10505
0.20453    -2.18844
-0.00348863    -1.92717
-0.17376    -1.46219
-0.296892    -1.02703
-0.387613    -0.829559
-0.468209    -0.788137
-0.543636    -0.702754
-0.604813    -0.502494
-0.641092    -0.212861
-0.646284    0.109251
-0.620119    0.405767
-0.567323    0.638906
-0.494065    0.823848
-0.401086    1.05256
-0.278999    1.40799
-0.117398    1.81651
0.0802004    2.09987
0.29326    2.10928
0.491156    1.8008
0.645448    1.2583
0.739452    0.615512
0.768913    -0.0171341
0.739064    -0.559525
0.661586    -0.965415
0.551061    -1.21946
0.423548    -1.30033
0.298482    -1.16304
0.198773    -0.801893
0.137348    -0.479872
0.0816838    -0.747029
-0.0245158    -1.37435
-0.18829    -1.85715
-0.386367    -2.05693
-0.588382    -1.92349
-0.758217    -1.41427
-0.862512    -0.646129
-0.884661    0.206696
-0.821678    1.04252
-0.680884    1.73335
-0.486369    2.08983
-0.276141    2.05906
-0.0855453    1.70942
0.0572625    1.12001
0.139917    0.586431
0.194529    0.610655
0.273142    0.960725
0.382046    1.17957
0.501499    1.17587
0.611041    0.989956
0.694815    0.665138
0.740158    0.223611
0.736284    -0.31426
0.675476    -0.904801
0.556006    -1.47212
0.385388    -1.9085
0.182564    -2.10181
-0.0251601    -2.00989
-0.212013    -1.70359
-0.363359    -1.3232
-0.478384    -0.989894
-0.563598    -0.720469
-0.62255    -0.454067
-0.653088    -0.150203
-0.651685    0.179346
-0.617871    0.489031
-0.556527    0.720437
-0.478181    0.823428
-0.396139    0.804302
-0.316251    0.822542
-0.221543    1.12511
-0.0837148    1.63632
0.102971    2.06216
0.319139    2.20498
0.530885    1.9658
0.700869    1.39219
0.803718    0.651173
0.830215    -0.116887
0.783034    -0.803789
0.675856    -1.30062
0.53101    -1.55739
0.372225    -1.58192
0.223168    -1.35823
0.109211    -0.888175
0.0451599    -0.447416
-0.00313609    -0.643864
-0.0968307    -1.22621
-0.243026    -1.65278
-0.418205    -1.80825
-0.595446    -1.69129
-0.746281    -1.27394
-0.841299    -0.593455
-0.860784    0.212648
-0.798391    1.02838
-0.658596    1.73603
-0.461044    2.15118
-0.242269    2.16112
-0.0407794    1.82442
0.11489    1.26948
0.215107    0.779699
0.285706    0.706881
0.364918    0.88009
0.458423    0.960871
0.551035    0.864011
0.626398    0.624858
0.673073    0.298648
0.684712    -0.070255
0.658401    -0.458495
0.592449    -0.863468
0.485169    -1.2822
0.336703    -1.67654
0.153374    -1.96389
-0.0494064    -2.05405
-0.249394    -1.90902
-0.424642    -1.57172
-0.56025    -1.13102
-0.65008    -0.666365
-0.694182    -0.22069
-0.695354    0.190565
-0.65764    0.553913
-0.587126    0.840552
-0.493705    1.00363
-0.392421    0.990781
-0.301789    0.799791
-0.231788    0.64001
-0.158353    0.914245
-0.0379456    1.49935
0.138216    1.98485
0.349394    2.18552
0.562363    2.00596
0.737461    1.44334
0.843821    0.665197
0.868706    -0.167585
0.811845    -0.952592
0.68433    -1.553
0.511776    -1.84372
0.325951    -1.82856
0.155666    -1.5348
0.0277455    -0.992299
-0.0435609    -0.489116
-0.0924673    -0.609801
-0.178071    -1.09879
-0.306932    -1.43555
-0.456606    -1.51934
-0.603137    -1.37711
-0.724749    -1.0189
-0.799905    -0.453465
-0.81078    0.249898
-0.748665    0.989102
-0.615449    1.6508
-0.426226    2.08224
-0.211191    2.15824
-0.0062099    1.8978
0.161457    1.44052
0.283168    1.02195
0.374512    0.846984
0.457775    0.822517
0.537147    0.746208
0.602879    0.549324
0.643795    0.257893
0.65315    -0.0721684
0.629976    -0.38443
0.578163    -0.641831
0.503213    -0.85419
0.40636    -1.09528
0.280673    -1.43277
0.118295    -1.80699
-0.0768055    -2.06158
-0.285339    -2.06076
-0.478869    -1.76548
-0.630968    -1.25097
-0.725778    -0.638655
-0.758887    -0.0313173
-0.734684    0.497523
-0.663471    0.904281
-0.558585    1.16884
-0.435387    1.26527
-0.31281    1.14953
-0.212979    0.819661
-0.148084    0.52846
-0.0875979    0.787595
0.0215186    1.39418
0.186723    1.86726
0.385452    2.05913
0.587055    1.91225
0.755192    1.39371
0.857498    0.628514
0.878316    -0.21507
0.815197    -1.03542
0.676296    -1.70128
0.486164    -2.03712
0.281448    -2.0042
0.0959744    -1.66251
-0.0427986    -1.08763
-0.123584    -0.585137
-0.179974    -0.644064
-0.262723    -1.00726
-0.376537    -1.23084
-0.501245    -1.22929
-0.616026    -1.03991
-0.704153    -0.699806
-0.75161    -0.229416
