0.323749    -0.866435
0.252901    -0.559379
0.206333    -0.417809
0.1574    -0.620146
0.0726075    -1.10037
-0.0646267    -1.63331
-0.24919    -2.01912
-0.45723    -2.07424
-0.6502    -1.72554
-0.793693    -1.11846
-0.870654    -0.41278
-0.875158    0.325352
-0.805259    1.07165
-0.661962    1.78074
-0.455211    2.30312
-0.216368    2.38657
0.00594392    2.00317
0.17593    1.37805
0.28035    0.721138
0.326693    0.256302
0.344672    0.168058
0.370567    0.37837
0.423059    0.669323
0.502388    0.898182
0.596343    0.936111
0.678356    0.643035
0.714062    0.0296155
0.678046    -0.766487
0.558399    -1.62718
0.353893    -2.44298
0.0798956    -2.95063
-0.211997    -2.76346
-0.454887    -2.05143
-0.617455    -1.19552
-0.694519    -0.355485
-0.692763    0.360879
-0.631376    0.810732
-0.542765    0.905536
-0.459053    0.741225
-0.398302    0.466211
-0.365643    0.200673
-0.3515    0.134727
-0.325575    0.447957
-0.251599    1.05798
-0.11151    1.73475
0.0908546    2.27323
0.330463    2.43712
0.560731    2.09298
0.738683    1.43929
0.845748    0.698169
0.878233    -0.0462222
0.837304    -0.766567
0.726988    -1.4234
0.558406    -1.90503
0.357763    -2.04081
0.163205    -1.80075
0.00541397    -1.33522
-0.102312    -0.828925
-0.166417    -0.500198
-0.214146    -0.510313
-0.277201    -0.772466
-0.370187    -1.07923
-0.489513    -1.27995
-0.618359    -1.24827
-0.728468    -0.901689
-0.78992    -0.294689
-0.78238    0.460865
-0.69527    1.28618
-0.524988    2.11069
-0.278819    2.75762
0.00725827    2.84166
0.267655    2.29681
0.457815    1.49139
0.564723    0.652198
0.592162    -0.0719682
0.560533    -0.496936
0.506073    -0.535145
0.461672    -0.331419
0.442262    -0.0548147
0.449529    0.182704
0.471469    0.200213
0.475965    -0.177184
0.425255    -0.867133
0.299007    -1.6551
0.096902    -2.35729
-0.161058    -2.71793
-0.425633    -2.47245
-0.641073    -1.79955
-0.781742    -1.01033
-0.843454    -0.229476
-0.829462    0.497838
-0.747397    1.11997
-0.612358    1.53605
-0.450793    1.64091
-0.294121    1.45575
-0.165369    1.10551
-0.0733877    0.748539
-0.00888928    0.589859
0.055756    0.751319
0.148436    1.1153
0.278777    1.4755
0.438006    1.67066
0.603005    1.57397
0.74215    1.16366
0.82883    0.546579
0.847973    -0.174739
0.792033    -0.94896
0.6577    -1.73367
0.448586    -2.41404
0.18834    -2.69458
-0.0694318    -2.37579
-0.274545    -1.69778
-0.405535    -0.921227
-0.461747    -0.232775
-0.462461    0.153027
-0.444702    0.146223
-0.440816    -0.0853873
-0.463161    -0.357948
-0.510081    -0.558333
-0.566964    -0.523391
-0.601776    -0.109665
-0.578636    0.604068
-0.47668    1.43913
-0.291397    2.24972
-0.0345962    2.81942
0.251435    2.77873
0.501118    2.15674
0.676285    1.33832
0.768564    0.513042
0.781269    -0.242924
0.72506    -0.848258
0.620434    -1.19268
0.497107    -1.22694
0.382738    -1.03543
0.293557    -0.7428
0.232739    -0.496825
0.185677    -0.499734
0.121186    -0.835388
0.0124476    -1.34635
-0.146857    -1.8168
-0.343308    -2.06058
-0.546073    -1.92709
-0.716986    -1.44824
-0.829975    -0.795819
-0.874142    -0.0825078
-0.845758    0.651479
-0.743993    1.37886
-0.572757    2.01925
-0.349942    2.3665
-0.116123    2.23229
0.0838424    1.73013
0.224932    1.08569
0.303032    0.503747
0.335495    0.206876
0.356928    0.27104
0.396183    0.525597
0.462245    0.785657
0.549481    0.929734
0.639563    0.817345
0.701412    0.366405
0.704237    -0.338271
0.629528    -1.16442
0.470529    -2.00883
0.232137    -2.71537
-0.0554793    -2.91767
-0.327593    -2.43871
-0.53255    -1.64152
-0.654116    -0.79238
-0.693288    -0.00945184
-0.66248    0.582602
-0.587775    0.85179
-0.502938    0.804053
-0.43285    0.5822
-0.388239    0.31179
-0.36743    0.136386
-0.350631    0.26323
-0.302302    0.749497
-0.194557    1.41181
-0.021062    2.03491
0.204044    2.40647
0.443968    2.3047
0.650309    1.77355
0.792842    1.06536
0.862371    0.325583
0.858473    -0.399231
0.783946    -1.08087
0.645979    -1.65025
0.46256    -1.96165
0.266376    -1.90294
0.0921289    -1.54955
-0.0390911    -1.06971
-0.124055    -0.658086
-0.180099    -0.517869
-0.238234    -0.682256
-0.321056    -0.977256
-0.432168    -1.22616
-0.560432    -1.30034
-0.682676    -1.09235
-0.769169    -0.596844
-0.795638    0.0891502
-0.747897    0.87502
-0.61929    1.69621
-0.410772    2.44783
-0.141639    2.84058
0.134364    2.5757
0.358664    1.87553
0.505252    1.05258
0.570629    0.272985
0.567139    -0.29243
0.524784    -0.48984
0.479905    -0.372692
0.454623    -0.125078
0.455151    0.127785
0.475853    0.24814
0.493468    0.0369268
0.470581    -0.541246
0.378749    -1.30521
0.209455    -2.06464
-0.0273676    -2.61596
-0.296063    -2.65091
-0.538245    -2.12726
-0.713762    -1.3695
-0.811193    -0.581983
-0.831529    0.165789
-0.780941    0.827325
-0.671568    1.32402
-0.525317    1.54959
-0.371836    1.47759
-0.236806    1.20199
-0.133792    0.861184
-0.0606492    0.637362
0.00360168    0.69909
0.0880792    1.01583
0.209047    1.3962
0.363535    1.66269
0.533005    1.67557
0.687797    1.36977
0.798791    0.820819
0.847681    0.14334
0.825278    -0.597974
0.727091    -1.366
0.553368    -2.09073
0.317136    -2.5664
0.0586203    -2.5063
-0.167844    -1.97434
-0.329609    -1.24962
-0.418019    -0.53442
-0.443844    -0.0345976
-0.437911    0.0898691
-0.435841    -0.0773135
-0.456427    -0.335653
-0.501764    -0.556223
-0.562021    -0.605988
-0.611609    -0.322465
-0.615056    0.29601
-0.5462    1.09421
-0.394897    1.9247
-0.165371    2.62587
0.114786    2.86752
0.384893    2.44369
0.592035    1.67697
0.71822    0.848241
0.763236    0.0646324
0.735426    -0.592863
0.652521    -1.01766
0.542299    -1.13717
0.433512    -1.00918
0.344815    -0.754873
0.282558    -0.504129
0.237592    -0.442742
0.182636    -0.708546
0.0877324    -1.20743
-0.0597028    -1.72643
-0.251764    -2.07125
-0.461981    -2.06461
-0.651481    -1.67212
-0.788929    -1.05555
-0.859991    -0.359731
-0.860153    0.357594
-0.788558    1.07099
-0.647751    1.72767
-0.449789    2.17954
-0.225833    2.22359
-0.0189814    1.86502
0.13999    1.29908
0.240495    0.726204
0.292397    0.362526
0.324904    0.341518
0.368792    0.556002
0.437543    0.812732
0.528341    0.979022
0.626091    0.928874
0.703456    0.565235
0.730017    -0.067556
0.684797    -0.850496
0.558001    -1.68487
0.349719    -2.45613
0.0781611    -2.88329
-0.203503    -2.63942
-0.433956    -1.93254
-0.58574    -1.09958
-0.654863    -0.295968
-0.650262    0.351064
-0.594899    0.69738
-0.52219    0.710363
-0.459608    0.522577
-0.419945    0.269447
-0.403837    0.0763392
-0.396091    0.136904
-0.36379    0.563161
-0.275411    1.22063
-0.118818    1.8966
0.0978425    2.38799
0.344027    2.44673
0.570104    2.01003
0.7377    1.32311
0.832941    0.581029
0.854423    -0.146427
0.805215    -0.827311
0.692309    -1.40675
0.531103    -1.76987
0.34949    -1.80697
0.179745    -1.55253
0.0442395    -1.14742
-0.0505032    -0.767711
-0.116961    -0.610114
