0.392699, 0.392699

0.458762, 0.395123

0.476567, 0.407974

0.44426, 0.431842

0.369459, 0.457075

0.268266, 0.464644

0.160442, 0.43292

0.0633761, 0.347305

-0.010953, 0.204861

-0.0593752, 0.0167673

-0.0923228, -0.188323

-0.128531, -0.371969

-0.178891, -0.50626

-0.242011, -0.58033

-0.310087, -0.594955

-0.372522, -0.559201

-0.416355, -0.489398

-0.427884, -0.405717

-0.397281, -0.32544

-0.322513, -0.257989

-0.210735, -0.202848

-0.0780876, -0.148821

0.0539707, -0.0785655

0.165917, 0.020988

0.24582, 0.151273

0.291639, 0.300966

0.310761, 0.448339

0.31457, 0.568632

0.311292, 0.64336

0.304508, 0.662956

0.295679, 0.624478

0.285331, 0.530479

0.270979, 0.391131

0.24392, 0.227261

0.191579, 0.0666379

0.106492, -0.067607

-0.00822465, -0.164629

-0.13948, -0.227246

-0.267108, -0.270083

-0.369732, -0.311623

-0.43194, -0.363699

-0.447545, -0.427424

-0.419582, -0.494013

-0.359128, -0.546377

-0.281531, -0.563949

-0.201488, -0.530093

-0.130893, -0.436312

-0.0776051, -0.283885

-0.0407617, -0.0879476

-0.00608958, 0.118664

0.0449233, 0.297524

0.119274, 0.424492

0.211472, 0.492413

0.309159, 0.506633

0.395811, 0.482683

0.453352, 0.441785

0.467628, 0.40216

0.432734, 0.373165

0.352067, 0.354189

0.238525, 0.333922

0.112364, 0.292801

-0.0053492, 0.212751

-0.0990093, 0.086487

-0.161977, -0.0792332

-0.199336, -0.262773

-0.22523, -0.432412

-0.251519, -0.560856

-0.281236, -0.634073

-0.311758, -0.648529

-0.338637, -0.607301

-0.356003, -0.51951

-0.355142, -0.401274

-0.325416, -0.273671

-0.259351, -0.15595

-0.15744, -0.0592318

-0.0295367, 0.0163727

0.10645, 0.0816413

0.229412, 0.152254

0.322155, 0.238834

0.375813, 0.341506

0.390628, 0.450182

0.374458, 0.5472

0.338624, 0.612679

0.293378, 0.630717

0.246734, 0.591932

0.205074, 0.493502

0.171534, 0.340898

0.140955, 0.152847

0.0982814, -0.0379673

0.029543, -0.199064

-0.0672658, -0.312249

-0.182891, -0.374758

-0.300564, -0.397122

-0.399473, -0.399174

-0.460945, -0.400433

-0.474258, -0.411531

-0.438147, -0.432662

-0.360699, -0.45392

-0.258212, -0.45637

-0.150287, -0.419045

-0.0539846, -0.328276

0.01924, -0.182157

0.0671305, 0.00688552

0.100838, 0.209353

0.13839, 0.387781

0.189334, 0.516138

0.251646, 0.584744

0.317477, 0.594972

0.376392, 0.556176

0.41576, 0.484619

0.422492, 0.39996

0.387521, 0.318802

0.309496, 0.250007

0.196105, 0.192638

0.0636982, 0.135463

-0.0666131, 0.0618649

-0.176043, -0.0400575

-0.253452, -0.170734

-0.29742, -0.318283

-0.315414, -0.461174

-0.318275, -0.575669

-0.313691, -0.644351

-0.305151, -0.658238

-0.294292, -0.614666

-0.281749, -0.516502

-0.264901, -0.374461

-0.234875, -0.209874

-0.179431, -0.0503295

-0.0919162, 0.0818693

0.0237968, 0.176809

0.154161, 0.238064

0.279029, 0.280455

0.377618, 0.321866

0.435348, 0.373264

0.446761, 0.435147

0.415446, 0.498377

0.352759, 0.545841

0.273995, 0.557431

0.193672, 0.517247

0.123491, 0.417588

0.0707954, 0.260785

0.0336562, 0.0634891

-0.00287992, -0.140556

-0.0563054, -0.314181

-0.132138, -0.435202

-0.224144, -0.49779

-0.319719, -0.508158

-0.402407, -0.48222

-0.454693, -0.440756

-0.463382, -0.400995

-0.423511, -0.37138

-0.339308, -0.350527

-0.224295, -0.326581

-0.0987583, -0.280288

0.0168416, -0.194829

0.107797, -0.0644278

0.168563, 0.102723

0.205149, 0.28399

0.231444, 0.448189

0.258098, 0.56982

0.287344, 0.636269

0.316414, 0.64472

0.340942, 0.598685

0.355082, 0.50768

0.350187, 0.388066

0.316052, 0.260653

0.246027, 0.143922

0.141477, 0.0480915

0.0129354, -0.0275371

-0.121479, -0.09402

-0.241148, -0.166376

-0.329803, -0.254059

-0.379489, -0.356226

-0.391115, -0.462262

-0.37277, -0.554556

-0.335546, -0.613876

-0.289405, -0.625141

-0.242256, -0.579641

-0.200361, -0.475236

-0.166319, -0.318482

-0.134021, -0.129534

-0.0882263, 0.0585324

-0.0162207, 0.214693

0.0826134, 0.322557

0.198196, 0.380771

0.313391, 0.400832

0.407661, 0.402563

0.463307, 0.404413

0.470743, 0.415781

0.429707, 0.435882

0.349132, 0.453992

0.245697, 0.450989

0.138705, 0.406779

0.0445751, 0.309119

-0.0261336, 0.157666

-0.0725675, -0.0332998

-0.106986, -0.232971

-0.146582, -0.405029

-0.199166, -0.52581

-0.261784, -0.587243

-0.326314, -0.591648

-0.382224, -0.549062

-0.416978, -0.476013

-0.418082, -0.391652

