0.785398, 0.785398

0.996778, 0.79353

1.11254, 0.829922

1.12816, 0.891792

1.04524, 0.973637

0.874536, 1.06198

0.648845, 1.11026

0.408208, 1.06035

0.186628, 0.877966

0.0237881, 0.550824

-0.0456491, 0.0849948

-0.0751935, -0.427427

-0.179919, -0.829104

-0.355041, -1.0899

-0.558753, -1.21848

-0.757457, -1.23459

-0.924779, -1.17056

-1.0337, -1.06751

-1.06183, -0.958638

-0.999026, -0.860167

-0.844947, -0.779412

-0.612847, -0.709082

-0.340408, -0.608304

-0.0789604, -0.422979

0.130812, -0.131088

0.274659, 0.244642

0.385534, 0.630272

0.507034, 0.945912

0.638536, 1.16691

0.757303, 1.30114

0.841888, 1.36479

0.878467, 1.37208

0.861764, 1.32995

0.794963, 1.23642

0.689053, 1.08254

0.560313, 0.858277

0.422384, 0.564263

0.271433, 0.228815

0.0854158, -0.0923844

-0.144955, -0.353874

-0.400223, -0.545807

-0.642843, -0.690765

-0.83514, -0.820893

-0.954637, -0.95222

-0.994756, -1.08317

-0.959396, -1.20262

-0.860325, -1.29096

-0.71425, -1.32117

-0.540105, -1.26482

-0.362296, -1.09733

-0.216024, -0.801228

-0.139098, -0.37002

-0.106934, 0.138397

-0.00207167, 0.563178

0.194591, 0.845329

0.444264, 0.982058

0.708276, 0.992372

0.942965, 0.931113

1.10018, 0.867199

1.15882, 0.826648

1.11637, 0.8102

0.972763, 0.821935

0.737994, 0.855583

0.455308, 0.853621

0.181698, 0.740687

-0.0394729, 0.485512

-0.172034, 0.0920177

-0.22555, -0.387698

-0.297977, -0.81274

-0.42523, -1.11465

-0.57686, -1.29723

-0.719885, -1.37764

-0.83154, -1.3767

-0.897682, -1.31417

-0.91017, -1.20505

-0.865478, -1.05902

-0.763844, -0.882574

-0.609155, -0.681451

-0.410233, -0.460706

-0.182239, -0.223326

0.0548276, 0.0287155

0.281329, 0.289782

0.482949, 0.547468

0.651052, 0.785791

0.779415, 0.991692

0.861942, 1.15837

0.893312, 1.28336

0.871149, 1.36376

0.798015, 1.39184

0.682785, 1.35322

0.542093, 1.22864

0.402129, 0.998689

0.295628, 0.650216

0.231672, 0.201859

0.13769, -0.235608

-0.0457207, -0.560311

-0.300329, -0.747764

-0.58607, -0.810483

-0.850592, -0.806047

-1.03966, -0.806578

-1.13085, -0.835554

-1.12183, -0.888717

-1.01454, -0.962209

-0.822319, -1.03982

-0.582695, -1.06819

-0.337349, -0.988987

-0.12207, -0.772344

0.0223727, -0.410676

0.0744987, 0.0768594

0.120253, 0.563208

0.244801, 0.924184

0.425277, 1.14823

0.621701, 1.24757

0.803821, 1.24482

0.947244, 1.17263

1.02813, 1.06757

1.02855, 0.956657

0.94113, 0.853525

0.768486, 0.762691

0.529201, 0.67016

0.26348, 0.533828

0.0179579, 0.311704

-0.174936, -0.00381906

-0.314514, -0.375651

-0.437472, -0.727784

-0.568755, -1.00327

-0.698067, -1.19132

-0.803725, -1.30281

-0.867738, -1.35284

-0.879877, -1.3522

-0.838438, -1.30329

-0.750195, -1.19971

-0.629614, -1.0293

-0.495484, -0.781552

-0.360034, -0.46192

-0.21097, -0.111088

-0.0200947, 0.20621

0.217019, 0.448952

0.474339, 0.616463

0.71069, 0.739595

0.888636, 0.853267

0.988466, 0.971647

1.00598, 1.09153

0.947068, 1.20033

0.826228, 1.27519

0.663022, 1.28538

0.478977, 1.20098

0.30187, 0.998523

0.169731, 0.66333

0.111912, 0.198992

0.0665519, -0.295997

-0.0674008, -0.677943

-0.280459, -0.915743

-0.532213, -1.01327

-0.785056, -0.998151

-0.994185, -0.931232

-1.11855, -0.870394

-1.14408, -0.831754

-1.06915, -0.81703

-0.895262, -0.830133

-0.641388, -0.851661

-0.358978, -0.812009

-0.100436, -0.649125

0.0933345, -0.345433

0.19577, 0.0831355

0.250955, 0.550466

0.347973, 0.926791

0.488795, 1.1805

0.63965, 1.32227

0.771598, 1.37114

0.865386, 1.34811

0.909216, 1.27129

0.896977, 1.153

0.827345, 1.00028

0.703104, 0.817474

0.531111, 0.608415

0.322943, 0.376908

0.0946082, 0.12716

-0.136115, -0.134165

-0.353498, -0.395845

-0.545665, -0.643453

-0.70345, -0.863938

-0.818771, -1.04924

-0.884623, -1.19609

-0.896471, -1.3027

-0.853986, -1.36445

-0.762434, -1.37064

-0.633736, -1.30419

-0.488019, -1.14487

-0.354703, -0.874579

-0.26362, -0.486743

-0.198083, -0.0288283

-0.0721116, 0.371403

0.140235, 0.645892

0.408682, 0.785263

0.689875, 0.817047

0.928075, 0.810452

1.07965, 0.821709

1.13225, 0.859544

1.08557, 0.919207

0.944193, 0.995259

0.730527, 1.05811

0.486542, 1.04722

0.250333, 0.915026

0.0590473, 0.641686

-0.0481459, 0.226713

-0.0832294, -0.279015

-0.161118, -0.716993

-0.314286, -1.01961

-0.506121, -1.18973

-0.700373, -1.24377

-0.869887, -1.20913

-0.99001, -1.12189

-1.03825, -1.01608

-1.00147, -0.911863

-0.876823, -0.818338

-0.672918, -0.733394

-0.418157, -0.629678

-0.158113, -0.459983

0.0652442, -0.195443

0.231024, 0.152697

0.357424, 0.526731

0.484041, 0.849737

0.618722, 1.08639

0.742956, 1.23846

0.835384, 1.32035

0.880827, 1.3465

0.872317, 1.32494

0.811395, 1.25475

0.707815, 1.12701

0.578075, 0.929367

0.439944, 0.65557

0.298381, 0.322303

0.133269, -0.0184194

-0.0764376, -0.308379

-0.322382, -0.522371

-0.57195, -0.672472

-0.784821, -0.792478

-0.930925, -0.908784

-0.997551, -1.02747

-0.984555, -1.14182

-0.900903, -1.23609

-0.763061, -1.28446

-0.591001, -1.25638

-0.408019, -1.1244

-0.246014, -0.868555

-0.143577, -0.47897

-0.10297, 0.0136061

-0.0212605, 0.464405

0.152617, 0.782248

0.38759, 0.956957

0.644496, 1.00151

0.883279, 0.959327

1.05674, 0.89718

1.13648, 0.852596

1.11668, 0.830419

0.997105, 0.833261

0.784977, 0.858071

0.515325, 0.860257

0.243109, 0.76657

0.0130975, 0.537842

-0.137616, 0.172088

-0.206176, -0.291191

-0.276571, -0.725096

-0.400268, -1.04299

-0.553536, -1.241

-0.70301, -1.33476

-0.824072, -1.34533

-0.900461, -1.29402

-0.921958, -1.19795

-0.883524, -1.06817

-0.785114, -0.910704

-0.631973, -0.72833

-0.435598, -0.52103

-0.213541, -0.28709

0.0144151, -0.0279281

0.232332, 0.245886

0.430931, 0.514743

0.604245, 0.758143

0.744912, 0.963162

0.843701, 1.12584

0.892307, 1.24687

0.886194, 1.32606

0.826445, 1.35802

0.720793, 1.33006

0.584454, 1.22367

0.441233, 1.01905

0.321514, 0.702044

0.240609, 0.283436

0.146822, -0.149108

-0.0249319, -0.488002

-0.26789, -0.698504

-0.544878, -0.788241

-0.806418, -0.806285

-1.00008, -0.819852

-1.1001, -0.857074

-1.10213, -0.916298

-1.0085, -0.992164

-0.832777, -1.06715

-0.608766, -1.09314

-0.37438, -1.01731

-0.164047, -0.809687

-0.017422, -0.460551

0.0419581, 0.014507

0.0899914, 0.49914

0.21549, 0.864159

0.400601, 1.09209

0.605814, 1.19347

0.799587, 1.19153

0.954409, 1.12262

1.04298, 1.02741

1.04695, 0.932597

0.960084, 0.849678

0.785696, 0.781704

0.543856, 0.711258

0.277414, 0.590223

0.0341419, 0.373662

-0.152215, 0.0531801

-0.280118, -0.334076

-0.393423, -0.703668

-0.523817, -0.990256

-0.660149, -1.18213

-0.778263, -1.29122

-0.85799, -1.33469

-0.886975, -1.3264

-0.861189, -1.27238

-0.784755, -1.16997

-0.669107, -1.01029

-0.530104, -0.784622

-0.380199, -0.495836

-0.216414, -0.172252

-0.022531, 0.136536

0.205591, 0.391791

0.448216, 0.585954

0.671737, 0.73767

0.844474, 0.871333

0.947787, 0.998783

0.976129, 1.11852

0.933219, 1.22047

0.830063, 1.28623

0.682746, 1.29036

0.511053, 1.20584

0.341545, 1.00954

0.210029, 0.686133

0.143634, 0.239263

0.0880918, -0.240593

-0.0505275, -0.61655

-0.267455, -0.85249

-0.524257, -0.951241

-0.781193, -0.943684

-0.989959, -0.89444

-1.11161, -0.856608

-1.13466, -0.841505

-1.05819, -0.849297

-0.885369, -0.880358

-0.63916, -0.907612

-0.369496, -0.862575

-0.123169, -0.692201

0.0602666, -0.3816

0.15461, 0.0538659

0.208349, 0.524221

0.31136, 0.898651

0.462363, 1.14755

0.626353, 1.28137

0.773672, 1.31982

0.883523, 1.28661

0.940982, 1.20444

0.935885, 1.09077

0.863625, 0.956302

0.726286, 0.805606

0.534744, 0.63611

0.310102, 0.437055

0.0792828, 0.196551

-0.135767, -0.0839829

-0.327199, -0.381845

-0.498383, -0.662079

-0.650145, -0.897699

-0.774137, -1.07948

-0.857836, -1.21026

-0.891018, -1.29556

