0.392699, 0.392699

0.534984, 0.398261

0.615787, 0.427985

0.625993, 0.486727

0.56841, 0.566687

0.459031, 0.645459

0.325041, 0.686742

0.192057, 0.659143

0.0794052, 0.547084

0.00325636, 0.347804

-0.0297491, 0.074137

-0.0432833, -0.225705

-0.0805353, -0.48089

-0.15531, -0.655499

-0.257264, -0.743156

-0.371282, -0.748875

-0.481094, -0.68761

-0.565336, -0.587335

-0.600064, -0.481948

-0.570061, -0.395324

-0.472881, -0.337736

-0.318672, -0.305851

-0.133264, -0.275595

0.0472863, -0.209481

0.193235, -0.083394

0.288262, 0.103446

0.332183, 0.331057

0.3445, 0.558489

0.349429, 0.741752

0.35595, 0.857838

0.362295, 0.900305

0.36616, 0.868442

0.368194, 0.763742

0.369026, 0.592863

0.360176, 0.377209

0.319469, 0.157452

0.227886, -0.026901

0.0845174, -0.155346

-0.0953017, -0.227669

-0.282482, -0.266551

-0.441259, -0.308135

-0.545425, -0.375978

-0.584277, -0.472979

-0.559958, -0.588034

-0.487135, -0.696959

-0.388331, -0.766961

-0.283236, -0.771361

-0.186789, -0.69549

-0.11327, -0.533651

-0.0737838, -0.290114

-0.0588829, 0.00479466

-0.027959, 0.283452

0.0468369, 0.492685

0.161495, 0.616098

0.29998, 0.65498

0.442102, 0.62447

0.56102, 0.556431

0.62849, 0.487711

0.627984, 0.440365

0.55631, 0.421365

0.421949, 0.425398

0.249037, 0.426968

0.072957, 0.386001

-0.0761006, 0.274972

-0.179001, 0.0889695

-0.23039, -0.156613

-0.248936, -0.419564

-0.267048, -0.643579

-0.298225, -0.797031

-0.33804, -0.872597

-0.37893, -0.871697

-0.415737, -0.799036

-0.443731, -0.664332

-0.452217, -0.488539

-0.422602, -0.304937

-0.339855, -0.145005

-0.202864, -0.0262397

-0.0254777, 0.0515363

0.164158, 0.109806

0.331394, 0.181086

0.450478, 0.284961

0.510463, 0.420765

0.514103, 0.572701

0.476234, 0.712961

0.415642, 0.81089

0.345828, 0.845026

0.276182, 0.80377

0.216847, 0.68132

0.178407, 0.477853

0.16057, 0.210203

0.134959, -0.0698427

0.0667665, -0.301401

-0.0501629, -0.455675

-0.202458, -0.527724

-0.368208, -0.530264

-0.516779, -0.496295

-0.616146, -0.464654

-0.647663, -0.456565

-0.606819, -0.476301

-0.500329, -0.516558

-0.349683, -0.551817

-0.1874, -0.542402

-0.0419958, -0.458989

0.066226, -0.292117

0.125756, -0.0493702

0.147225, 0.235426

0.168203, 0.498222

0.2131, 0.691938

0.278997, 0.803499

0.354491, 0.834095

0.429012, 0.790775

0.491804, 0.687451

0.527217, 0.548508

0.516182, 0.404875

0.446348, 0.281225

0.317956, 0.189574

0.145018, 0.126046

-0.0439799, 0.0666253

-0.214712, -0.020623

-0.34198, -0.152304

-0.415108, -0.323986

-0.438608, -0.514048

-0.429706, -0.688401

-0.405546, -0.815581

-0.374219, -0.878073

-0.339185, -0.86822

-0.30522, -0.782403

-0.279167, -0.620478

-0.262954, -0.392814

-0.23955, -0.135252

-0.178234, 0.0978167

-0.0653195, 0.269914

0.0910695, 0.369364

0.269751, 0.405

0.438651, 0.407813

0.563812, 0.415629

0.624668, 0.448441

0.615311, 0.507974

0.541434, 0.583939

0.422152, 0.650499

0.28523, 0.671348

0.154804, 0.619024

0.0494958, 0.481623

-0.0160407, 0.260047

-0.0420218, -0.0246358

-0.0611879, -0.313625

-0.110091, -0.544062

-0.192923, -0.691614

-0.297115, -0.754134

-0.407722, -0.739193

-0.507932, -0.664806

-0.575839, -0.560752

-0.58989, -0.458258

-0.538834, -0.37695

-0.423728, -0.323729

-0.258824, -0.290328

-0.0734702, -0.248139

0.0975632, -0.162773

0.228775, -0.0177222

0.308472, 0.181442

0.342262, 0.408695

0.352323, 0.620897

0.358031, 0.780831

0.363923, 0.872058

0.367758, 0.890392

0.368419, 0.835637

0.367305, 0.710171

0.363527, 0.523849

0.344579, 0.303923

0.287644, 0.0927101

0.179108, -0.0758095

0.0234814, -0.187365

-0.159736, -0.248327

-0.338782, -0.286629

-0.480192, -0.335692

-0.563087, -0.411875

-0.581044, -0.513353

-0.539943, -0.625497

-0.457344, -0.721159

-0.355293, -0.768884

-0.251604, -0.746145

-0.160825, -0.641458

-0.0969428, -0.451901

-0.0664542, -0.18814

-0.0485041, 0.105874

-0.00205057, 0.361756

0.0881221, 0.540919

0.212159, 0.634567

0.352655, 0.648514

0.487553, 0.603509

0.588795, 0.53453

0.631889, 0.473619

0.605631, 0.436439

0.510897, 0.425804

0.361238, 0.43016

0.185685, 0.417434

0.0185313, 0.350592

-0.114419, 0.211022

-0.19853, 0.00126099

-0.236337, -0.254359

-0.254229, -0.505343

-0.279087, -0.702719

-0.315745, -0.826125

-0.357486, -0.87266

-0.397463, -0.84519

