0.19635, 0.659305

0.250735, 0.411917

0.276323, 0.0942319

0.269522, -0.22447

0.23369, -0.476115

0.178302, -0.610136

0.116067, -0.61508

0.0587928, -0.517448

0.0145288, -0.363286

-0.0139746, -0.213133

-0.0305855, -0.13564

-0.0448395, -0.166113

-0.0664549, -0.273024

-0.0999078, -0.392765

-0.143632, -0.47124

-0.191373, -0.467263

-0.23328, -0.351456

-0.25784, -0.123959

-0.255624, 0.174526

-0.222681, 0.479339

-0.161851, 0.721474

-0.0825166, 0.841778

0.00144599, 0.813796

0.0758756, 0.658066

0.130512, 0.428092

0.161249, 0.19136

0.170831, 0.0144756

0.16747, -0.0656393

0.160581, -0.0617728

0.156644, -0.0133351

0.15818, 0.0423151

0.16418, 0.0699588

0.169851, 0.0291092

0.166671, -0.108669

0.14532, -0.327051

0.100457, -0.567562

0.0333694, -0.760848

-0.0480637, -0.846103

-0.130923, -0.786615

-0.200684, -0.589449

-0.245763, -0.303143

-0.260532, 0.00556838

-0.246182, 0.268801

-0.210133, 0.433315

-0.163478, 0.481784

-0.117067, 0.433845

-0.0787511, 0.326563

-0.0521799, 0.207694

-0.035509, 0.139142

-0.0208547, 0.171889

0.00210788, 0.297939

0.0398735, 0.456326

0.0922712, 0.581344

0.153289, 0.621721

0.212524, 0.541661

0.257309, 0.335357

0.276501, 0.038806

0.264108, -0.285132

0.22087, -0.567043

0.154258, -0.743816

0.0769124, -0.779573

0.00285344, -0.683333

-0.056746, -0.499362

-0.0961274, -0.289858

-0.116229, -0.124731

-0.124331, -0.0541219

-0.130157, -0.0735837

-0.140589, -0.137838

-0.157702, -0.200862

-0.179508, -0.226302

-0.200517, -0.179407

-0.212052, -0.0349256

-0.204483, 0.197028

-0.171338, 0.466088

-0.112247, 0.704944

-0.0335388, 0.849094

0.0528189, 0.853502

0.132255, 0.714228

0.192121, 0.471303

0.22512, 0.187825

0.230598, -0.0685633

0.214225, -0.242367

0.185651, -0.312955

0.154566, -0.297642

0.127932, -0.229643

0.109173, -0.146725

0.0974515, -0.09782

0.0866597, -0.134911

0.0670306, -0.271169

0.0305657, -0.460527

-0.0245559, -0.633409

-0.0934992, -0.728403

-0.166065, -0.700432

-0.228881, -0.534574

-0.269246, -0.259563

-0.279093, 0.0647825

-0.25693, 0.369496

-0.208057, 0.589493

-0.143374, 0.681964

-0.0760681, 0.64544

-0.017544, 0.513768

0.0252101, 0.339561

0.0511641, 0.189162

0.0660131, 0.125056

0.0796479, 0.16132

0.100233, 0.254142

0.130466, 0.345988

0.167899, 0.39208

0.206125, 0.356601

0.235617, 0.21544

0.245848, -0.0237301

0.229062, -0.314974

0.183262, -0.592981

0.113139, -0.791369

0.0294462, -0.8585

-0.0535937, -0.780127

-0.122658, -0.587069

-0.169071, -0.337611

-0.190549, -0.0992633

-0.191344, 0.0683578

-0.180159, 0.140295

-0.165942, 0.134506

-0.154704, 0.0865493

-0.14892, 0.0308077

-0.147536, 0.00538552

-0.14532, 0.054058

-0.133407, 0.19885

-0.103217, 0.410522

-0.0511684, 0.624707

0.0195768, 0.774607

0.0997562, 0.806488

0.17599, 0.695096

0.234533, 0.459548

0.265519, 0.154515

0.265346, -0.152588

0.237143, -0.396295

0.189834, -0.529945

0.13521, -0.544725

0.0840907, -0.465844

0.0438273, -0.335249

0.0169376, -0.20847

-0.000211362, -0.150247

-0.0167125, -0.196016

-0.0420162, -0.316738

-0.0804686, -0.448537

-0.130193, -0.534486

-0.184363, -0.531547

-0.232535, -0.41201

-0.262915, -0.17994

-0.266122, 0.121871

-0.238315, 0.429305

-0.182334, 0.674807

-0.107385, 0.801441

-0.0269211, 0.785142

0.045461, 0.646499

0.0999389, 0.436793

0.132617, 0.221567

0.146303, 0.0662075

0.149107, 0.00520671

0.150015, 0.0219881

0.154722, 0.0741323

0.164753, 0.123063

0.178092, 0.134772

0.18924, 0.0737166

0.189603, -0.0815002

0.170346, -0.31151

0.126627, -0.559888

0.0599797, -0.759614

-0.0216452, -0.851317

-0.10543, -0.800513

-0.177182, -0.616047

-0.225706, -0.345804

-0.245616, -0.0546506

-0.238138, 0.192092

-0.210371, 0.345782

